country,variant,freq,year,lifeexpectancyat80
740,estimates,5yearly,1950,5.549697
740,estimates,5yearly,1955,5.7493848
740,estimates,5yearly,1960,5.7988372
740,estimates,5yearly,1965,5.9622986
740,estimates,5yearly,1970,6.1265324
740,estimates,5yearly,1975,6.231705
740,estimates,5yearly,1980,6.6744083
740,estimates,5yearly,1985,6.8136821
740,estimates,5yearly,1990,6.8072953
740,estimates,5yearly,1995,6.8056574
740,estimates,5yearly,2000,6.7962573
740,estimates,5yearly,2005,7.028978
740,estimates,5yearly,2010,7.1917406
740,medium_variant,5yearly,2015,7.3106374
740,medium_variant,5yearly,2020,7.4486357
740,medium_variant,5yearly,2025,7.5753572
740,medium_variant,5yearly,2030,7.7084932
740,medium_variant,5yearly,2035,7.835816
740,medium_variant,5yearly,2040,7.9676445
740,medium_variant,5yearly,2045,8.1002968
740,medium_variant,5yearly,2050,8.2514992
740,medium_variant,5yearly,2055,8.424643
740,medium_variant,5yearly,2060,8.5970004
740,medium_variant,5yearly,2065,8.7665945
740,medium_variant,5yearly,2070,8.9409983
740,medium_variant,5yearly,2075,9.127685
740,medium_variant,5yearly,2080,9.3137383
740,medium_variant,5yearly,2085,9.521926
740,medium_variant,5yearly,2090,9.7511983
740,medium_variant,5yearly,2095,9.9894206
740,estimates,5yearly,Regi,Suriname
740,medium_variant,5yearly,Regi,Suriname
