country,variant,freq,year,lifeexpectancyat80
312,estimates,5yearly,1950,5.3642751
312,estimates,5yearly,1955,5.6839751
312,estimates,5yearly,1960,6.1263788
312,estimates,5yearly,1965,6.5700401
312,estimates,5yearly,1970,6.9735888
312,estimates,5yearly,1975,7.3703462
312,estimates,5yearly,1980,7.7997925
312,estimates,5yearly,1985,8.2260824
312,estimates,5yearly,1990,8.6626877
312,estimates,5yearly,1995,9.1077671
312,estimates,5yearly,2000,9.5574531
312,estimates,5yearly,2005,10.021532
312,estimates,5yearly,2010,10.411965
312,medium_variant,5yearly,2015,10.802132
312,medium_variant,5yearly,2020,11.129571
312,medium_variant,5yearly,2025,11.43572
312,medium_variant,5yearly,2030,11.738956
312,medium_variant,5yearly,2035,12.026906
312,medium_variant,5yearly,2040,12.303196
312,medium_variant,5yearly,2045,12.602733
312,medium_variant,5yearly,2050,12.928918
312,medium_variant,5yearly,2055,13.283004
312,medium_variant,5yearly,2060,13.647417
312,medium_variant,5yearly,2065,13.961066
312,medium_variant,5yearly,2070,14.203174
312,medium_variant,5yearly,2075,14.434636
312,medium_variant,5yearly,2080,14.683689
312,medium_variant,5yearly,2085,14.965815
312,medium_variant,5yearly,2090,15.277658
312,medium_variant,5yearly,2095,15.607932
312,estimates,5yearly,Regi,Guadeloupe
312,medium_variant,5yearly,Regi,Guadeloupe
