country,variant,freq,year,lifeexpectancyat80
760,estimates,5yearly,1950,5.0031674
760,estimates,5yearly,1955,5.0974037
760,estimates,5yearly,1960,5.1829641
760,estimates,5yearly,1965,5.2882011
760,estimates,5yearly,1970,5.4174438
760,estimates,5yearly,1975,5.541337
760,estimates,5yearly,1980,5.6631467
760,estimates,5yearly,1985,5.7851186
760,estimates,5yearly,1990,5.9155801
760,estimates,5yearly,1995,6.1829294
760,estimates,5yearly,2000,6.420713
760,estimates,5yearly,2005,6.6523494
760,estimates,5yearly,2010,6.622955
760,medium_variant,5yearly,2015,6.8401301
760,medium_variant,5yearly,2020,7.1031729
760,medium_variant,5yearly,2025,7.4272856
760,medium_variant,5yearly,2030,7.6937897
760,medium_variant,5yearly,2035,8.0020585
760,medium_variant,5yearly,2040,8.3149726
760,medium_variant,5yearly,2045,8.5735725
760,medium_variant,5yearly,2050,8.8365429
760,medium_variant,5yearly,2055,9.1027442
760,medium_variant,5yearly,2060,9.3704069
760,medium_variant,5yearly,2065,9.636021
760,medium_variant,5yearly,2070,9.8973781
760,medium_variant,5yearly,2075,10.157367
760,medium_variant,5yearly,2080,10.42132
760,medium_variant,5yearly,2085,10.686116
760,medium_variant,5yearly,2090,10.941441
760,medium_variant,5yearly,2095,11.294467
