country,variant,freq,year,lifeexpectancyat80
76,estimates,5yearly,1950,5.2203058
76,estimates,5yearly,1955,5.309348
76,estimates,5yearly,1960,5.4366085
76,estimates,5yearly,1965,5.5492445
76,estimates,5yearly,1970,5.6007153
76,estimates,5yearly,1975,5.4656382
76,estimates,5yearly,1980,5.3719224
76,estimates,5yearly,1985,5.5076008
76,estimates,5yearly,1990,5.925536
76,estimates,5yearly,1995,6.8004496
76,estimates,5yearly,2000,7.4991147
76,estimates,5yearly,2005,7.9115502
76,estimates,5yearly,2010,9.1644679
76,medium_variant,5yearly,2015,9.4716842
76,medium_variant,5yearly,2020,9.7294144
76,medium_variant,5yearly,2025,9.9802995
76,medium_variant,5yearly,2030,10.219033
76,medium_variant,5yearly,2035,10.460537
76,medium_variant,5yearly,2040,10.706732
76,medium_variant,5yearly,2045,10.965697
76,medium_variant,5yearly,2050,11.239838
76,medium_variant,5yearly,2055,11.484242
76,medium_variant,5yearly,2060,11.713209
76,medium_variant,5yearly,2065,11.936178
76,medium_variant,5yearly,2070,12.154785
76,medium_variant,5yearly,2075,12.384142
76,medium_variant,5yearly,2080,12.607921
76,medium_variant,5yearly,2085,12.843033
76,medium_variant,5yearly,2090,13.094379
76,medium_variant,5yearly,2095,13.349825
76,estimates,5yearly,Regi,Brazil
76,medium_variant,5yearly,Regi,Brazil
