country,variant,freq,year,lifeexpectancyat80
414,estimates,5yearly,1950,4.3224718
414,estimates,5yearly,1955,4.4318464
414,estimates,5yearly,1960,4.4821849
414,estimates,5yearly,1965,4.5117782
414,estimates,5yearly,1970,4.5508646
414,estimates,5yearly,1975,4.6039221
414,estimates,5yearly,1980,4.6612769
414,estimates,5yearly,1985,4.6966096
414,estimates,5yearly,1990,4.7351129
414,estimates,5yearly,1995,4.7899168
414,estimates,5yearly,2000,4.8382253
414,estimates,5yearly,2005,4.8820675
414,estimates,5yearly,2010,5.0341549
414,medium_variant,5yearly,2015,5.2034053
414,medium_variant,5yearly,2020,5.4130994
414,medium_variant,5yearly,2025,5.6279797
414,medium_variant,5yearly,2030,5.8256561
414,medium_variant,5yearly,2035,6.0383767
414,medium_variant,5yearly,2040,6.291999
414,medium_variant,5yearly,2045,6.5594033
414,medium_variant,5yearly,2050,6.8448974
414,medium_variant,5yearly,2055,7.1314629
414,medium_variant,5yearly,2060,7.4274827
414,medium_variant,5yearly,2065,7.7471488
414,medium_variant,5yearly,2070,8.0579561
414,medium_variant,5yearly,2075,8.3626031
414,medium_variant,5yearly,2080,8.6704594
414,medium_variant,5yearly,2085,8.9958244
414,medium_variant,5yearly,2090,9.326144
414,medium_variant,5yearly,2095,9.65852
