country,variant,freq,year,lifeexpectancyat80
512,estimates,5yearly,1950,3.7768423
512,estimates,5yearly,1955,3.9228011
512,estimates,5yearly,1960,4.0738734
512,estimates,5yearly,1965,4.2296938
512,estimates,5yearly,1970,4.3897036
512,estimates,5yearly,1975,4.77729
512,estimates,5yearly,1980,5.225549
512,estimates,5yearly,1985,5.7171856
512,estimates,5yearly,1990,6.2538765
512,estimates,5yearly,1995,6.8467342
512,estimates,5yearly,2000,7.4892595
512,estimates,5yearly,2005,8.1661961
512,estimates,5yearly,2010,8.552652
512,medium_variant,5yearly,2015,8.8219659
512,medium_variant,5yearly,2020,9.1153816
512,medium_variant,5yearly,2025,9.4984143
512,medium_variant,5yearly,2030,9.876181
512,medium_variant,5yearly,2035,10.172969
512,medium_variant,5yearly,2040,10.41538
512,medium_variant,5yearly,2045,10.660173
512,medium_variant,5yearly,2050,10.931998
512,medium_variant,5yearly,2055,11.222173
512,medium_variant,5yearly,2060,11.523907
512,medium_variant,5yearly,2065,11.829724
512,medium_variant,5yearly,2070,12.116539
512,medium_variant,5yearly,2075,12.385139
512,medium_variant,5yearly,2080,12.65768
512,medium_variant,5yearly,2085,12.947936
512,medium_variant,5yearly,2090,13.262585
512,medium_variant,5yearly,2095,13.609484
