country,variant,freq,year,lifeexpectancyat80
40,estimates,5yearly,1950,5.3333195
40,estimates,5yearly,1955,5.5454808
40,estimates,5yearly,1960,5.7110837
40,estimates,5yearly,1965,5.7519966
40,estimates,5yearly,1970,5.892132
40,estimates,5yearly,1975,6.036237
40,estimates,5yearly,1980,6.2991954
40,estimates,5yearly,1985,6.7660952
40,estimates,5yearly,1990,7.2358069
40,estimates,5yearly,1995,7.6553884
40,estimates,5yearly,2000,8.1456401
40,estimates,5yearly,2005,8.5807232
40,estimates,5yearly,2010,8.9464831
40,medium_variant,5yearly,2015,9.0836233
40,medium_variant,5yearly,2020,9.3982467
40,medium_variant,5yearly,2025,9.7279756
40,medium_variant,5yearly,2030,10.021969
40,medium_variant,5yearly,2035,10.308172
40,medium_variant,5yearly,2040,10.591548
40,medium_variant,5yearly,2045,10.879693
40,medium_variant,5yearly,2050,11.170584
40,medium_variant,5yearly,2055,11.463681
40,medium_variant,5yearly,2060,11.769242
40,medium_variant,5yearly,2065,12.078716
40,medium_variant,5yearly,2070,12.384762
40,medium_variant,5yearly,2075,12.709214
40,medium_variant,5yearly,2080,13.035051
40,medium_variant,5yearly,2085,13.376309
40,medium_variant,5yearly,2090,13.72854
40,medium_variant,5yearly,2095,14.08242
