country,variant,freq,year,lifeexpectancyat80
430,estimates,5yearly,1950,3.0815694
430,estimates,5yearly,1955,3.199762
430,estimates,5yearly,1960,3.3254966
430,estimates,5yearly,1965,3.5150699
430,estimates,5yearly,1970,3.7418296
430,estimates,5yearly,1975,4.0789611
430,estimates,5yearly,1980,4.2493851
430,estimates,5yearly,1985,4.3284141
430,estimates,5yearly,1990,4.3462192
430,estimates,5yearly,1995,4.5810483
430,estimates,5yearly,2000,4.2321614
430,estimates,5yearly,2005,4.5530977
430,estimates,5yearly,2010,4.6770665
430,medium_variant,5yearly,2015,4.7761307
430,medium_variant,5yearly,2020,4.9009672
430,medium_variant,5yearly,2025,5.0530173
430,medium_variant,5yearly,2030,5.252728
430,medium_variant,5yearly,2035,5.4497579
430,medium_variant,5yearly,2040,5.6895274
430,medium_variant,5yearly,2045,5.9210937
430,medium_variant,5yearly,2050,6.2147944
430,medium_variant,5yearly,2055,6.5109124
430,medium_variant,5yearly,2060,6.7936285
430,medium_variant,5yearly,2065,7.0890787
430,medium_variant,5yearly,2070,7.3862388
430,medium_variant,5yearly,2075,7.7009712
430,medium_variant,5yearly,2080,8.0215514
430,medium_variant,5yearly,2085,8.3451238
430,medium_variant,5yearly,2090,8.6741983
430,medium_variant,5yearly,2095,9.0147603
430,estimates,5yearly,Regi,Liberia
430,medium_variant,5yearly,Regi,Liberia
