country,variant,freq,year,lifeexpectancyat80
124,estimates,5yearly,1950,6.5008679
124,estimates,5yearly,1955,6.6522124
124,estimates,5yearly,1960,6.8363519
124,estimates,5yearly,1965,7.0872034
124,estimates,5yearly,1970,7.3306439
124,estimates,5yearly,1975,7.7910276
124,estimates,5yearly,1980,8.1282931
124,estimates,5yearly,1985,8.2123316
124,estimates,5yearly,1990,8.3855445
124,estimates,5yearly,1995,8.4296793
124,estimates,5yearly,2000,8.8293751
124,estimates,5yearly,2005,9.343002
124,estimates,5yearly,2010,9.7062838
124,medium_variant,5yearly,2015,9.9802477
124,medium_variant,5yearly,2020,10.265828
124,medium_variant,5yearly,2025,10.537639
124,medium_variant,5yearly,2030,10.793339
124,medium_variant,5yearly,2035,11.041158
124,medium_variant,5yearly,2040,11.289396
124,medium_variant,5yearly,2045,11.539687
124,medium_variant,5yearly,2050,11.791234
124,medium_variant,5yearly,2055,12.055313
124,medium_variant,5yearly,2060,12.317088
124,medium_variant,5yearly,2065,12.593791
124,medium_variant,5yearly,2070,12.864581
124,medium_variant,5yearly,2075,13.157955
124,medium_variant,5yearly,2080,13.44479
124,medium_variant,5yearly,2085,13.744499
124,medium_variant,5yearly,2090,14.04719
124,medium_variant,5yearly,2095,14.360612
