country,variant,freq,year,lifeexpectancyat80
410,estimates,5yearly,1950,6.1624896
410,estimates,5yearly,1955,5.8571036
410,estimates,5yearly,1960,5.638897
410,estimates,5yearly,1965,5.4871753
410,estimates,5yearly,1970,5.8933331
410,estimates,5yearly,1975,6.131424
410,estimates,5yearly,1980,6.5587162
410,estimates,5yearly,1985,6.6090158
410,estimates,5yearly,1990,7.1509365
410,estimates,5yearly,1995,7.3420173
410,estimates,5yearly,2000,7.5764603
410,estimates,5yearly,2005,8.3520635
410,estimates,5yearly,2010,9.0250568
410,medium_variant,5yearly,2015,9.480104
410,medium_variant,5yearly,2020,9.8841269
410,medium_variant,5yearly,2025,10.248929
410,medium_variant,5yearly,2030,10.618204
410,medium_variant,5yearly,2035,10.997733
410,medium_variant,5yearly,2040,11.380935
410,medium_variant,5yearly,2045,11.763621
410,medium_variant,5yearly,2050,12.146996
410,medium_variant,5yearly,2055,12.53246
410,medium_variant,5yearly,2060,12.919756
410,medium_variant,5yearly,2065,13.30046
410,medium_variant,5yearly,2070,13.678515
410,medium_variant,5yearly,2075,14.068811
410,medium_variant,5yearly,2080,14.465322
410,medium_variant,5yearly,2085,14.883456
410,medium_variant,5yearly,2090,15.31694
410,medium_variant,5yearly,2095,15.748508
