country,variant,freq,year,lifeexpectancyat80
531,estimates,5yearly,1950,6.3934363
531,estimates,5yearly,1955,6.6420521
531,estimates,5yearly,1960,6.8437115
531,estimates,5yearly,1965,6.9471551
531,estimates,5yearly,1970,7.1190476
531,estimates,5yearly,1975,7.362183
531,estimates,5yearly,1980,7.7438732
531,estimates,5yearly,1985,8.0185967
531,estimates,5yearly,1990,7.81067
531,estimates,5yearly,1995,8.0590078
531,estimates,5yearly,2000,8.3070701
531,estimates,5yearly,2005,8.6251239
531,estimates,5yearly,2010,9.1423924
531,medium_variant,5yearly,2015,9.4235443
531,medium_variant,5yearly,2020,9.6562978
531,medium_variant,5yearly,2025,9.8940144
531,medium_variant,5yearly,2030,10.144749
531,medium_variant,5yearly,2035,10.411538
531,medium_variant,5yearly,2040,10.691056
531,medium_variant,5yearly,2045,10.966642
531,medium_variant,5yearly,2050,11.223807
531,medium_variant,5yearly,2055,11.47664
531,medium_variant,5yearly,2060,11.719194
531,medium_variant,5yearly,2065,11.953907
531,medium_variant,5yearly,2070,12.170988
531,medium_variant,5yearly,2075,12.387168
531,medium_variant,5yearly,2080,12.60997
531,medium_variant,5yearly,2085,12.854952
531,medium_variant,5yearly,2090,13.106919
531,medium_variant,5yearly,2095,13.37466
531,estimates,5yearly,Regi,Curaçao
531,medium_variant,5yearly,Regi,Curaçao
