country,variant,freq,year,lifeexpectancyat80
598,estimates,5yearly,1950,4.9574152
598,estimates,5yearly,1955,5.3224919
598,estimates,5yearly,1960,5.4536308
598,estimates,5yearly,1965,5.6217627
598,estimates,5yearly,1970,5.710325
598,estimates,5yearly,1975,6.0693716
598,estimates,5yearly,1980,6.3210384
598,estimates,5yearly,1985,6.3563479
598,estimates,5yearly,1990,6.4966152
598,estimates,5yearly,1995,6.5954907
598,estimates,5yearly,2000,6.7201601
598,estimates,5yearly,2005,6.8809796
598,estimates,5yearly,2010,6.9513636
598,medium_variant,5yearly,2015,7.0034683
598,medium_variant,5yearly,2020,6.995822
598,medium_variant,5yearly,2025,6.9899407
598,medium_variant,5yearly,2030,7.0137771
598,medium_variant,5yearly,2035,7.0317402
598,medium_variant,5yearly,2040,7.0485544
598,medium_variant,5yearly,2045,7.066429
598,medium_variant,5yearly,2050,7.091688
598,medium_variant,5yearly,2055,7.1177853
598,medium_variant,5yearly,2060,7.1506332
598,medium_variant,5yearly,2065,7.2160212
598,medium_variant,5yearly,2070,7.2878187
598,medium_variant,5yearly,2075,7.36568
598,medium_variant,5yearly,2080,7.4627469
598,medium_variant,5yearly,2085,7.5580469
598,medium_variant,5yearly,2090,7.6656012
598,medium_variant,5yearly,2095,7.7796546
598,estimates,5yearly,Regi,Papua New Guinea
598,medium_variant,5yearly,Regi,Papua New Guinea
