country,variant,freq,year,lifeexpectancyat80
533,estimates,5yearly,1950,5.4301631
533,estimates,5yearly,1955,5.5763116
533,estimates,5yearly,1960,5.6609792
533,estimates,5yearly,1965,5.7429983
533,estimates,5yearly,1970,5.929278
533,estimates,5yearly,1975,6.1521287
533,estimates,5yearly,1980,6.2958499
533,estimates,5yearly,1985,6.3786706
533,estimates,5yearly,1990,6.4107015
533,estimates,5yearly,1995,6.4851214
533,estimates,5yearly,2000,6.5317666
533,estimates,5yearly,2005,6.6697521
533,estimates,5yearly,2010,6.8655151
533,medium_variant,5yearly,2015,7.0869203
533,medium_variant,5yearly,2020,7.3036184
533,medium_variant,5yearly,2025,7.5135565
533,medium_variant,5yearly,2030,7.7551779
533,medium_variant,5yearly,2035,8.003754
533,medium_variant,5yearly,2040,8.252308
533,medium_variant,5yearly,2045,8.5154337
533,medium_variant,5yearly,2050,8.7876827
533,medium_variant,5yearly,2055,9.0763968
533,medium_variant,5yearly,2060,9.3740689
533,medium_variant,5yearly,2065,9.6643583
533,medium_variant,5yearly,2070,9.9436595
533,medium_variant,5yearly,2075,10.233456
533,medium_variant,5yearly,2080,10.512759
533,medium_variant,5yearly,2085,10.79153
533,medium_variant,5yearly,2090,11.067755
533,medium_variant,5yearly,2095,11.324882
533,estimates,5yearly,Regi,Aruba
533,medium_variant,5yearly,Regi,Aruba
