country,variant,freq,year,lifeexpectancyat80
688,estimates,5yearly,1950,5.0352335
688,estimates,5yearly,1955,5.2965635
688,estimates,5yearly,1960,5.6513964
688,estimates,5yearly,1965,5.8266101
688,estimates,5yearly,1970,5.9300601
688,estimates,5yearly,1975,5.9376986
688,estimates,5yearly,1980,5.9848294
688,estimates,5yearly,1985,6.0153026
688,estimates,5yearly,1990,6.0589982
688,estimates,5yearly,1995,6.077337
688,estimates,5yearly,2000,6.1730314
688,estimates,5yearly,2005,6.3260908
688,estimates,5yearly,2010,6.7029538
688,medium_variant,5yearly,2015,6.9187331
688,medium_variant,5yearly,2020,7.1351695
688,medium_variant,5yearly,2025,7.3526018
688,medium_variant,5yearly,2030,7.5975199
688,medium_variant,5yearly,2035,7.8419416
688,medium_variant,5yearly,2040,8.0923883
688,medium_variant,5yearly,2045,8.3477961
688,medium_variant,5yearly,2050,8.6142307
688,medium_variant,5yearly,2055,8.8930732
688,medium_variant,5yearly,2060,9.1777734
688,medium_variant,5yearly,2065,9.4751577
688,medium_variant,5yearly,2070,9.7776427
688,medium_variant,5yearly,2075,10.079039
688,medium_variant,5yearly,2080,10.384846
688,medium_variant,5yearly,2085,10.686494
688,medium_variant,5yearly,2090,10.982357
688,medium_variant,5yearly,2095,11.306184
