country,variant,freq,year,lifeexpectancyat80
724,estimates,5yearly,1950,6.034308
724,estimates,5yearly,1955,5.9854637
724,estimates,5yearly,1960,6.2518627
724,estimates,5yearly,1965,6.3925172
724,estimates,5yearly,1970,6.3856457
724,estimates,5yearly,1975,6.7892892
724,estimates,5yearly,1980,7.2665962
724,estimates,5yearly,1985,7.6038709
724,estimates,5yearly,1990,7.97735
724,estimates,5yearly,1995,8.2509676
724,estimates,5yearly,2000,8.5784101
724,estimates,5yearly,2005,9.0432409
724,estimates,5yearly,2010,9.5814216
724,medium_variant,5yearly,2015,9.8916819
724,medium_variant,5yearly,2020,10.163365
724,medium_variant,5yearly,2025,10.442762
724,medium_variant,5yearly,2030,10.72199
724,medium_variant,5yearly,2035,11.00029
724,medium_variant,5yearly,2040,11.281996
724,medium_variant,5yearly,2045,11.570007
724,medium_variant,5yearly,2050,11.863605
724,medium_variant,5yearly,2055,12.158437
724,medium_variant,5yearly,2060,12.467671
724,medium_variant,5yearly,2065,12.801362
724,medium_variant,5yearly,2070,13.129213
724,medium_variant,5yearly,2075,13.45717
724,medium_variant,5yearly,2080,13.794781
724,medium_variant,5yearly,2085,14.149185
724,medium_variant,5yearly,2090,14.507006
724,medium_variant,5yearly,2095,14.889007
724,estimates,5yearly,Regi,Spain
724,medium_variant,5yearly,Regi,Spain
