country,variant,freq,year,lifeexpectancyat80
818,estimates,5yearly,1950,5.4080089
818,estimates,5yearly,1955,5.4855947
818,estimates,5yearly,1960,5.4969757
818,estimates,5yearly,1965,5.6874101
818,estimates,5yearly,1970,5.7415329
818,estimates,5yearly,1975,5.8227284
818,estimates,5yearly,1980,5.8267088
818,estimates,5yearly,1985,5.8357605
818,estimates,5yearly,1990,5.9475951
818,estimates,5yearly,1995,5.9606299
818,estimates,5yearly,2000,6.0093385
818,estimates,5yearly,2005,6.0114725
818,estimates,5yearly,2010,6.0638115
818,medium_variant,5yearly,2015,6.2017297
818,medium_variant,5yearly,2020,6.407179
818,medium_variant,5yearly,2025,6.6115669
818,medium_variant,5yearly,2030,6.8005688
818,medium_variant,5yearly,2035,6.9857917
818,medium_variant,5yearly,2040,7.1819236
818,medium_variant,5yearly,2045,7.3829454
818,medium_variant,5yearly,2050,7.5892506
818,medium_variant,5yearly,2055,7.7988936
818,medium_variant,5yearly,2060,8.0250253
818,medium_variant,5yearly,2065,8.2634224
818,medium_variant,5yearly,2070,8.5178969
818,medium_variant,5yearly,2075,8.7839219
818,medium_variant,5yearly,2080,9.0527579
818,medium_variant,5yearly,2085,9.3392793
818,medium_variant,5yearly,2090,9.6377699
818,medium_variant,5yearly,2095,9.9349518
