country,variant,freq,year,lifeexpectancyat80
231,estimates,5yearly,1950,4.0261196
231,estimates,5yearly,1955,4.2620293
231,estimates,5yearly,1960,4.5557347
231,estimates,5yearly,1965,4.7264391
231,estimates,5yearly,1970,4.8394055
231,estimates,5yearly,1975,4.9151088
231,estimates,5yearly,1980,4.8190274
231,estimates,5yearly,1985,5.0297238
231,estimates,5yearly,1990,5.1493272
231,estimates,5yearly,1995,5.3861483
231,estimates,5yearly,2000,5.6602675
231,estimates,5yearly,2005,5.9813886
231,estimates,5yearly,2010,6.2292839
231,medium_variant,5yearly,2015,6.3223331
231,medium_variant,5yearly,2020,6.4380053
231,medium_variant,5yearly,2025,6.5988032
231,medium_variant,5yearly,2030,6.7555229
231,medium_variant,5yearly,2035,6.9141191
231,medium_variant,5yearly,2040,7.1696249
231,medium_variant,5yearly,2045,7.4154839
231,medium_variant,5yearly,2050,7.6413347
231,medium_variant,5yearly,2055,7.8787034
231,medium_variant,5yearly,2060,8.1175731
231,medium_variant,5yearly,2065,8.3600444
231,medium_variant,5yearly,2070,8.6131055
231,medium_variant,5yearly,2075,8.8712269
231,medium_variant,5yearly,2080,9.1386537
231,medium_variant,5yearly,2085,9.4051359
231,medium_variant,5yearly,2090,9.68141
231,medium_variant,5yearly,2095,9.976773
