country,variant,freq,year,lifeexpectancyat80
70,estimates,5yearly,1950,4.7747995
70,estimates,5yearly,1955,5.1626933
70,estimates,5yearly,1960,5.1878105
70,estimates,5yearly,1965,5.6058047
70,estimates,5yearly,1970,5.9893406
70,estimates,5yearly,1975,6.3086173
70,estimates,5yearly,1980,6.3624891
70,estimates,5yearly,1985,6.5820189
70,estimates,5yearly,1990,6.5242651
70,estimates,5yearly,1995,6.7930107
70,estimates,5yearly,2000,7.1485345
70,estimates,5yearly,2005,7.2730436
70,estimates,5yearly,2010,7.4931505
70,medium_variant,5yearly,2015,7.7681051
70,medium_variant,5yearly,2020,8.0614867
70,medium_variant,5yearly,2025,8.361357
70,medium_variant,5yearly,2030,8.6560447
70,medium_variant,5yearly,2035,8.9380023
70,medium_variant,5yearly,2040,9.2278337
70,medium_variant,5yearly,2045,9.5496561
70,medium_variant,5yearly,2050,9.8811342
70,medium_variant,5yearly,2055,10.211626
70,medium_variant,5yearly,2060,10.521605
70,medium_variant,5yearly,2065,10.81781
70,medium_variant,5yearly,2070,11.106981
70,medium_variant,5yearly,2075,11.392332
70,medium_variant,5yearly,2080,11.676765
70,medium_variant,5yearly,2085,11.965424
70,medium_variant,5yearly,2090,12.265519
70,medium_variant,5yearly,2095,12.562877
