country,variant,freq,year,lifeexpectancyat80
288,estimates,5yearly,1950,3.7790565
288,estimates,5yearly,1955,3.9402035
288,estimates,5yearly,1960,4.0673441
288,estimates,5yearly,1965,4.1496539
288,estimates,5yearly,1970,4.2233991
288,estimates,5yearly,1975,4.3008531
288,estimates,5yearly,1980,4.3734551
288,estimates,5yearly,1985,4.4872902
288,estimates,5yearly,1990,4.6078411
288,estimates,5yearly,1995,4.4605852
288,estimates,5yearly,2000,4.4508707
288,estimates,5yearly,2005,4.6474201
288,estimates,5yearly,2010,4.9000774
288,medium_variant,5yearly,2015,4.9606976
288,medium_variant,5yearly,2020,5.0371436
288,medium_variant,5yearly,2025,5.1163771
288,medium_variant,5yearly,2030,5.2146204
288,medium_variant,5yearly,2035,5.3131735
288,medium_variant,5yearly,2040,5.4368302
288,medium_variant,5yearly,2045,5.5592816
288,medium_variant,5yearly,2050,5.682214
288,medium_variant,5yearly,2055,5.8139199
288,medium_variant,5yearly,2060,5.9507298
288,medium_variant,5yearly,2065,6.1034036
288,medium_variant,5yearly,2070,6.2900512
288,medium_variant,5yearly,2075,6.488842
288,medium_variant,5yearly,2080,6.697894
288,medium_variant,5yearly,2085,6.9021437
288,medium_variant,5yearly,2090,7.1356039
288,medium_variant,5yearly,2095,7.3736169
