country,variant,freq,year,lifeexpectancyat80
56,estimates,5yearly,1950,5.5374902
56,estimates,5yearly,1955,5.7032474
56,estimates,5yearly,1960,5.8317595
56,estimates,5yearly,1965,5.8764332
56,estimates,5yearly,1970,6.0501948
56,estimates,5yearly,1975,6.3455399
56,estimates,5yearly,1980,6.6558636
56,estimates,5yearly,1985,7.0804238
56,estimates,5yearly,1990,7.4949122
56,estimates,5yearly,1995,7.7591185
56,estimates,5yearly,2000,7.9908048
56,estimates,5yearly,2005,8.5032582
56,estimates,5yearly,2010,8.9017392
56,medium_variant,5yearly,2015,9.2002935
56,medium_variant,5yearly,2020,9.504544
56,medium_variant,5yearly,2025,9.8261071
56,medium_variant,5yearly,2030,10.124666
56,medium_variant,5yearly,2035,10.408767
56,medium_variant,5yearly,2040,10.680083
56,medium_variant,5yearly,2045,10.94222
56,medium_variant,5yearly,2050,11.208394
56,medium_variant,5yearly,2055,11.484933
56,medium_variant,5yearly,2060,11.76293
56,medium_variant,5yearly,2065,12.048594
56,medium_variant,5yearly,2070,12.333942
56,medium_variant,5yearly,2075,12.624299
56,medium_variant,5yearly,2080,12.926197
56,medium_variant,5yearly,2085,13.228436
56,medium_variant,5yearly,2090,13.53273
56,medium_variant,5yearly,2095,13.857035
