country,variant,freq,year,lifeexpectancyat80
442,estimates,5yearly,1950,5.4132599
442,estimates,5yearly,1955,5.607711
442,estimates,5yearly,1960,5.8602926
442,estimates,5yearly,1965,5.9252219
442,estimates,5yearly,1970,6.115308
442,estimates,5yearly,1975,6.2474714
442,estimates,5yearly,1980,6.6213422
442,estimates,5yearly,1985,7.0805407
442,estimates,5yearly,1990,7.4621195
442,estimates,5yearly,1995,7.8094929
442,estimates,5yearly,2000,8.359104
442,estimates,5yearly,2005,8.6061374
442,estimates,5yearly,2010,8.9561472
442,medium_variant,5yearly,2015,9.2533226
442,medium_variant,5yearly,2020,9.5279366
442,medium_variant,5yearly,2025,9.8080618
442,medium_variant,5yearly,2030,10.062463
442,medium_variant,5yearly,2035,10.313439
442,medium_variant,5yearly,2040,10.561985
442,medium_variant,5yearly,2045,10.816393
442,medium_variant,5yearly,2050,11.07286
442,medium_variant,5yearly,2055,11.344972
442,medium_variant,5yearly,2060,11.628247
442,medium_variant,5yearly,2065,11.906097
442,medium_variant,5yearly,2070,12.188785
442,medium_variant,5yearly,2075,12.480331
442,medium_variant,5yearly,2080,12.776435
442,medium_variant,5yearly,2085,13.086561
442,medium_variant,5yearly,2090,13.416776
442,medium_variant,5yearly,2095,13.745926
