country,variant,freq,year,lifeexpectancyat80
188,estimates,5yearly,1950,5.4371139
188,estimates,5yearly,1955,5.6939621
188,estimates,5yearly,1960,6.1351602
188,estimates,5yearly,1965,6.4057541
188,estimates,5yearly,1970,6.6189583
188,estimates,5yearly,1975,6.8049968
188,estimates,5yearly,1980,7.4825328
188,estimates,5yearly,1985,8.0048244
188,estimates,5yearly,1990,8.3250278
188,estimates,5yearly,1995,8.6407171
188,estimates,5yearly,2000,8.9328286
188,estimates,5yearly,2005,9.2047158
188,estimates,5yearly,2010,9.5623254
188,medium_variant,5yearly,2015,9.9182556
188,medium_variant,5yearly,2020,10.185731
188,medium_variant,5yearly,2025,10.477859
188,medium_variant,5yearly,2030,10.770471
188,medium_variant,5yearly,2035,11.071822
188,medium_variant,5yearly,2040,11.350546
188,medium_variant,5yearly,2045,11.604675
188,medium_variant,5yearly,2050,11.854618
188,medium_variant,5yearly,2055,12.098437
188,medium_variant,5yearly,2060,12.347102
188,medium_variant,5yearly,2065,12.601342
188,medium_variant,5yearly,2070,12.858963
188,medium_variant,5yearly,2075,13.123921
188,medium_variant,5yearly,2080,13.398201
188,medium_variant,5yearly,2085,13.677041
188,medium_variant,5yearly,2090,13.961672
188,medium_variant,5yearly,2095,14.25202
