country,variant,freq,year,lifeexpectancyat80
364,estimates,5yearly,1950,4.5498956
364,estimates,5yearly,1955,4.6327661
364,estimates,5yearly,1960,4.6305993
364,estimates,5yearly,1965,4.6955873
364,estimates,5yearly,1970,4.80523
364,estimates,5yearly,1975,4.9155223
364,estimates,5yearly,1980,5.647489
364,estimates,5yearly,1985,6.198048
364,estimates,5yearly,1990,5.8167373
364,estimates,5yearly,1995,6.0816386
364,estimates,5yearly,2000,6.42943
364,estimates,5yearly,2005,6.7282049
364,estimates,5yearly,2010,6.2795245
364,medium_variant,5yearly,2015,6.5975305
364,medium_variant,5yearly,2020,6.9179098
364,medium_variant,5yearly,2025,7.2537475
364,medium_variant,5yearly,2030,7.6204305
364,medium_variant,5yearly,2035,7.9845347
364,medium_variant,5yearly,2040,8.3431308
364,medium_variant,5yearly,2045,8.7104704
364,medium_variant,5yearly,2050,9.0800306
364,medium_variant,5yearly,2055,9.4639422
364,medium_variant,5yearly,2060,9.8524681
364,medium_variant,5yearly,2065,10.233011
364,medium_variant,5yearly,2070,10.585585
364,medium_variant,5yearly,2075,10.917522
364,medium_variant,5yearly,2080,11.254504
364,medium_variant,5yearly,2085,11.592018
364,medium_variant,5yearly,2090,11.934825
364,medium_variant,5yearly,2095,12.280365
