country,variant,freq,year,lifeexpectancyat80
340,estimates,5yearly,1950,4.1511007
340,estimates,5yearly,1955,4.7693379
340,estimates,5yearly,1960,4.7759864
340,estimates,5yearly,1965,5.2912641
340,estimates,5yearly,1970,5.809211
340,estimates,5yearly,1975,6.2044217
340,estimates,5yearly,1980,6.5444765
340,estimates,5yearly,1985,6.8817295
340,estimates,5yearly,1990,7.2948241
340,estimates,5yearly,1995,7.7590267
340,estimates,5yearly,2000,8.0034123
340,estimates,5yearly,2005,8.6790815
340,estimates,5yearly,2010,8.9322445
340,medium_variant,5yearly,2015,9.1357233
340,medium_variant,5yearly,2020,9.2366093
340,medium_variant,5yearly,2025,9.342183
340,medium_variant,5yearly,2030,9.4551506
340,medium_variant,5yearly,2035,9.5717686
340,medium_variant,5yearly,2040,9.7138644
340,medium_variant,5yearly,2045,9.8634636
340,medium_variant,5yearly,2050,10.014835
340,medium_variant,5yearly,2055,10.181134
340,medium_variant,5yearly,2060,10.360852
340,medium_variant,5yearly,2065,10.558919
340,medium_variant,5yearly,2070,10.759806
340,medium_variant,5yearly,2075,10.971155
340,medium_variant,5yearly,2080,11.185301
340,medium_variant,5yearly,2085,11.395893
340,medium_variant,5yearly,2090,11.60126
340,medium_variant,5yearly,2095,11.813253
