country,variant,freq,year,lifeexpectancyat80
756,estimates,5yearly,1950,5.5842041
756,estimates,5yearly,1955,5.7592677
756,estimates,5yearly,1960,5.9150686
756,estimates,5yearly,1965,6.1188953
756,estimates,5yearly,1970,6.495593
756,estimates,5yearly,1975,7.0097601
756,estimates,5yearly,1980,7.2683466
756,estimates,5yearly,1985,7.7526858
756,estimates,5yearly,1990,8.0147368
756,estimates,5yearly,1995,8.313346
756,estimates,5yearly,2000,8.7245544
756,estimates,5yearly,2005,9.2247838
756,estimates,5yearly,2010,9.4209407
756,medium_variant,5yearly,2015,9.7225003
756,medium_variant,5yearly,2020,9.9980796
756,medium_variant,5yearly,2025,10.259408
756,medium_variant,5yearly,2030,10.522995
756,medium_variant,5yearly,2035,10.791375
756,medium_variant,5yearly,2040,11.07022
756,medium_variant,5yearly,2045,11.359881
756,medium_variant,5yearly,2050,11.649751
756,medium_variant,5yearly,2055,11.950049
756,medium_variant,5yearly,2060,12.261831
756,medium_variant,5yearly,2065,12.582456
756,medium_variant,5yearly,2070,12.898952
756,medium_variant,5yearly,2075,13.23107
756,medium_variant,5yearly,2080,13.571809
756,medium_variant,5yearly,2085,13.92696
756,medium_variant,5yearly,2090,14.287844
756,medium_variant,5yearly,2095,14.661841
