country,variant,freq,year,lifeexpectancyat80
591,estimates,5yearly,1950,6.0337344
591,estimates,5yearly,1955,6.2366272
591,estimates,5yearly,1960,6.4417867
591,estimates,5yearly,1965,6.5878117
591,estimates,5yearly,1970,6.8879989
591,estimates,5yearly,1975,7.4181088
591,estimates,5yearly,1980,7.751083
591,estimates,5yearly,1985,7.9502345
591,estimates,5yearly,1990,8.3075495
591,estimates,5yearly,1995,8.7332009
591,estimates,5yearly,2000,9.29649
591,estimates,5yearly,2005,9.9258532
591,estimates,5yearly,2010,10.355051
591,medium_variant,5yearly,2015,10.648531
591,medium_variant,5yearly,2020,10.817331
591,medium_variant,5yearly,2025,10.99557
591,medium_variant,5yearly,2030,11.184065
591,medium_variant,5yearly,2035,11.384055
591,medium_variant,5yearly,2040,11.606068
591,medium_variant,5yearly,2045,11.81901
591,medium_variant,5yearly,2050,12.026927
591,medium_variant,5yearly,2055,12.217823
591,medium_variant,5yearly,2060,12.412302
591,medium_variant,5yearly,2065,12.612782
591,medium_variant,5yearly,2070,12.821292
591,medium_variant,5yearly,2075,13.034706
591,medium_variant,5yearly,2080,13.255596
591,medium_variant,5yearly,2085,13.489516
591,medium_variant,5yearly,2090,13.731121
591,medium_variant,5yearly,2095,13.981477
