country,variant,freq,year,lifeexpectancyat80
108,estimates,5yearly,1950,4.4423966
108,estimates,5yearly,1955,4.574217
108,estimates,5yearly,1960,4.7045117
108,estimates,5yearly,1965,4.8300413
108,estimates,5yearly,1970,4.8821075
108,estimates,5yearly,1975,5.052227
108,estimates,5yearly,1980,5.1496809
108,estimates,5yearly,1985,5.2468788
108,estimates,5yearly,1990,5.1160442
108,estimates,5yearly,1995,5.3736149
108,estimates,5yearly,2000,5.4939083
108,estimates,5yearly,2005,5.5908517
108,estimates,5yearly,2010,5.6864091
108,medium_variant,5yearly,2015,5.7454138
108,medium_variant,5yearly,2020,5.8114172
108,medium_variant,5yearly,2025,5.8793475
108,medium_variant,5yearly,2030,5.9403888
108,medium_variant,5yearly,2035,6.0063057
108,medium_variant,5yearly,2040,6.0785795
108,medium_variant,5yearly,2045,6.1548643
108,medium_variant,5yearly,2050,6.2664075
108,medium_variant,5yearly,2055,6.3691726
108,medium_variant,5yearly,2060,6.4865781
108,medium_variant,5yearly,2065,6.6227861
108,medium_variant,5yearly,2070,6.7977775
108,medium_variant,5yearly,2075,6.9807855
108,medium_variant,5yearly,2080,7.1833136
108,medium_variant,5yearly,2085,7.3889071
108,medium_variant,5yearly,2090,7.5979376
108,medium_variant,5yearly,2095,7.8131083
108,estimates,5yearly,Regi,Burundi
108,medium_variant,5yearly,Regi,Burundi
