country,variant,freq,year,lifeexpectancyat80
678,estimates,5yearly,1950,5.0684555
678,estimates,5yearly,1955,5.2163323
678,estimates,5yearly,1960,5.3802687
678,estimates,5yearly,1965,5.52193
678,estimates,5yearly,1970,5.7081076
678,estimates,5yearly,1975,5.9012874
678,estimates,5yearly,1980,5.9341795
678,estimates,5yearly,1985,5.9880888
678,estimates,5yearly,1990,6.0340702
678,estimates,5yearly,1995,6.0791688
678,estimates,5yearly,2000,6.1289748
678,estimates,5yearly,2005,6.2430998
678,estimates,5yearly,2010,6.2871338
678,medium_variant,5yearly,2015,6.3336198
678,medium_variant,5yearly,2020,6.3877617
678,medium_variant,5yearly,2025,6.4555588
678,medium_variant,5yearly,2030,6.5202484
678,medium_variant,5yearly,2035,6.5775932
678,medium_variant,5yearly,2040,6.6329844
678,medium_variant,5yearly,2045,6.7121126
678,medium_variant,5yearly,2050,6.7918616
678,medium_variant,5yearly,2055,6.8804775
678,medium_variant,5yearly,2060,6.977096
678,medium_variant,5yearly,2065,7.0985718
678,medium_variant,5yearly,2070,7.2289515
678,medium_variant,5yearly,2075,7.3691856
678,medium_variant,5yearly,2080,7.5147534
678,medium_variant,5yearly,2085,7.6697147
678,medium_variant,5yearly,2090,7.8289577
678,medium_variant,5yearly,2095,8.0044112
678,estimates,5yearly,Regi,Sao Tome and Principe
678,medium_variant,5yearly,Regi,Sao Tome and Principe
