country,variant,freq,year,lifeexpectancyat80
90,estimates,5yearly,1950,4.6763558
90,estimates,5yearly,1955,4.785514
90,estimates,5yearly,1960,4.8844437
90,estimates,5yearly,1965,4.996269
90,estimates,5yearly,1970,5.1064529
90,estimates,5yearly,1975,5.2061961
90,estimates,5yearly,1980,5.2362561
90,estimates,5yearly,1985,5.1405756
90,estimates,5yearly,1990,5.2470897
90,estimates,5yearly,1995,5.3772531
90,estimates,5yearly,2000,5.5063921
90,estimates,5yearly,2005,5.6257585
90,estimates,5yearly,2010,5.7694858
90,medium_variant,5yearly,2015,5.9089327
90,medium_variant,5yearly,2020,6.1033138
90,medium_variant,5yearly,2025,6.3214452
90,medium_variant,5yearly,2030,6.5665138
90,medium_variant,5yearly,2035,6.8204879
90,medium_variant,5yearly,2040,7.0939319
90,medium_variant,5yearly,2045,7.3729237
90,medium_variant,5yearly,2050,7.660421
90,medium_variant,5yearly,2055,7.9437868
90,medium_variant,5yearly,2060,8.2454034
90,medium_variant,5yearly,2065,8.5411945
90,medium_variant,5yearly,2070,8.832355
90,medium_variant,5yearly,2075,9.1225017
90,medium_variant,5yearly,2080,9.4129876
90,medium_variant,5yearly,2085,9.7216194
90,medium_variant,5yearly,2090,10.03014
90,medium_variant,5yearly,2095,10.329241
90,estimates,5yearly,Regi,Solomon Islands
90,medium_variant,5yearly,Regi,Solomon Islands
