country,variant,freq,year,lifeexpectancyat80
716,estimates,5yearly,1950,5.1913397
716,estimates,5yearly,1955,5.3066576
716,estimates,5yearly,1960,5.41299
716,estimates,5yearly,1965,5.5102126
716,estimates,5yearly,1970,5.611082
716,estimates,5yearly,1975,5.7410598
716,estimates,5yearly,1980,5.9374839
716,estimates,5yearly,1985,6.0953116
716,estimates,5yearly,1990,6.2760083
716,estimates,5yearly,1995,6.2873356
716,estimates,5yearly,2000,6.1548145
716,estimates,5yearly,2005,6.2270814
716,estimates,5yearly,2010,6.3268652
716,medium_variant,5yearly,2015,6.4097734
716,medium_variant,5yearly,2020,6.4811795
716,medium_variant,5yearly,2025,6.5692466
716,medium_variant,5yearly,2030,6.6643294
716,medium_variant,5yearly,2035,6.7850228
716,medium_variant,5yearly,2040,6.9182228
716,medium_variant,5yearly,2045,7.0889809
716,medium_variant,5yearly,2050,7.3462605
716,medium_variant,5yearly,2055,7.597133
716,medium_variant,5yearly,2060,7.871968
716,medium_variant,5yearly,2065,8.1453133
716,medium_variant,5yearly,2070,8.4005849
716,medium_variant,5yearly,2075,8.6429307
716,medium_variant,5yearly,2080,8.8734725
716,medium_variant,5yearly,2085,9.0983511
716,medium_variant,5yearly,2090,9.3199935
716,medium_variant,5yearly,2095,9.5405432
716,estimates,5yearly,Regi,Zimbabwe
716,medium_variant,5yearly,Regi,Zimbabwe
