country,variant,freq,year,lifeexpectancyat80
300,estimates,5yearly,1950,5.4414983
300,estimates,5yearly,1955,5.4522923
300,estimates,5yearly,1960,5.7626984
300,estimates,5yearly,1965,5.9258805
300,estimates,5yearly,1970,6.3589836
300,estimates,5yearly,1975,6.6046756
300,estimates,5yearly,1980,7.0308325
300,estimates,5yearly,1985,7.3175636
300,estimates,5yearly,1990,7.4796773
300,estimates,5yearly,1995,7.6817256
300,estimates,5yearly,2000,7.9996818
300,estimates,5yearly,2005,8.3644088
300,estimates,5yearly,2010,8.6164246
300,medium_variant,5yearly,2015,8.9003608
300,medium_variant,5yearly,2020,9.230785
300,medium_variant,5yearly,2025,9.5551708
300,medium_variant,5yearly,2030,9.8581608
300,medium_variant,5yearly,2035,10.141804
300,medium_variant,5yearly,2040,10.425171
300,medium_variant,5yearly,2045,10.705499
300,medium_variant,5yearly,2050,10.992225
300,medium_variant,5yearly,2055,11.284643
300,medium_variant,5yearly,2060,11.58868
300,medium_variant,5yearly,2065,11.882609
300,medium_variant,5yearly,2070,12.203807
300,medium_variant,5yearly,2075,12.527973
300,medium_variant,5yearly,2080,12.867242
300,medium_variant,5yearly,2085,13.214947
300,medium_variant,5yearly,2090,13.558596
300,medium_variant,5yearly,2095,13.924556
300,estimates,5yearly,Regi,Greece
300,medium_variant,5yearly,Regi,Greece
