country,variant,freq,year,lifeexpectancyat80
792,estimates,5yearly,1950,4.2946143
792,estimates,5yearly,1955,4.7297023
792,estimates,5yearly,1960,5.2190778
792,estimates,5yearly,1965,5.5400141
792,estimates,5yearly,1970,5.7231522
792,estimates,5yearly,1975,5.8635633
792,estimates,5yearly,1980,5.9592364
792,estimates,5yearly,1985,6.0316505
792,estimates,5yearly,1990,6.1308554
792,estimates,5yearly,1995,6.2388677
792,estimates,5yearly,2000,6.3727325
792,estimates,5yearly,2005,6.6842256
792,estimates,5yearly,2010,7.0120071
792,medium_variant,5yearly,2015,7.3137815
792,medium_variant,5yearly,2020,7.673518
792,medium_variant,5yearly,2025,8.0401713
792,medium_variant,5yearly,2030,8.4137218
792,medium_variant,5yearly,2035,8.7738349
792,medium_variant,5yearly,2040,9.1202976
792,medium_variant,5yearly,2045,9.4660229
792,medium_variant,5yearly,2050,9.8249398
792,medium_variant,5yearly,2055,10.16011
792,medium_variant,5yearly,2060,10.479854
792,medium_variant,5yearly,2065,10.796498
792,medium_variant,5yearly,2070,11.107207
792,medium_variant,5yearly,2075,11.420268
792,medium_variant,5yearly,2080,11.747127
792,medium_variant,5yearly,2085,12.067815
792,medium_variant,5yearly,2090,12.406177
792,medium_variant,5yearly,2095,12.751924
792,estimates,5yearly,Regi,Turkey
792,medium_variant,5yearly,Regi,Turkey
