country,variant,freq,year,lifeexpectancyat80
706,estimates,5yearly,1950,4.0264028
706,estimates,5yearly,1955,4.2067205
706,estimates,5yearly,1960,4.3757951
706,estimates,5yearly,1965,4.5432088
706,estimates,5yearly,1970,4.7657315
706,estimates,5yearly,1975,4.9065382
706,estimates,5yearly,1980,5.034343
706,estimates,5yearly,1985,5.1169658
706,estimates,5yearly,1990,5.031256
706,estimates,5yearly,1995,5.4101739
706,estimates,5yearly,2000,5.5241195
706,estimates,5yearly,2005,5.6233267
706,estimates,5yearly,2010,5.6728172
706,medium_variant,5yearly,2015,5.728058
706,medium_variant,5yearly,2020,5.7232219
706,medium_variant,5yearly,2025,5.7496638
706,medium_variant,5yearly,2030,5.7815247
706,medium_variant,5yearly,2035,5.8057897
706,medium_variant,5yearly,2040,5.831544
706,medium_variant,5yearly,2045,5.8579924
706,medium_variant,5yearly,2050,5.8873087
706,medium_variant,5yearly,2055,5.9324656
706,medium_variant,5yearly,2060,5.9797543
706,medium_variant,5yearly,2065,6.025128
706,medium_variant,5yearly,2070,6.1006452
706,medium_variant,5yearly,2075,6.1746682
706,medium_variant,5yearly,2080,6.2513398
706,medium_variant,5yearly,2085,6.3605071
706,medium_variant,5yearly,2090,6.4832625
706,medium_variant,5yearly,2095,6.6119294
