country,variant,freq,year,lifeexpectancyat80
643,estimates,5yearly,1950,6.0115138
643,estimates,5yearly,1955,6.1270798
643,estimates,5yearly,1960,6.1851563
643,estimates,5yearly,1965,6.1930906
643,estimates,5yearly,1970,6.2037288
643,estimates,5yearly,1975,6.5251539
643,estimates,5yearly,1980,6.4832518
643,estimates,5yearly,1985,6.5053621
643,estimates,5yearly,1990,6.3549155
643,estimates,5yearly,1995,6.2247017
643,estimates,5yearly,2000,6.2231268
643,estimates,5yearly,2005,6.5705884
643,estimates,5yearly,2010,7.1273734
643,medium_variant,5yearly,2015,7.338119
643,medium_variant,5yearly,2020,7.5159195
643,medium_variant,5yearly,2025,7.6857172
643,medium_variant,5yearly,2030,7.8503631
643,medium_variant,5yearly,2035,8.0238959
643,medium_variant,5yearly,2040,8.2298357
643,medium_variant,5yearly,2045,8.4251149
643,medium_variant,5yearly,2050,8.615608
643,medium_variant,5yearly,2055,8.8032468
643,medium_variant,5yearly,2060,8.9894439
643,medium_variant,5yearly,2065,9.1800061
643,medium_variant,5yearly,2070,9.3683379
643,medium_variant,5yearly,2075,9.5627126
643,medium_variant,5yearly,2080,9.7657903
643,medium_variant,5yearly,2085,9.9790062
643,medium_variant,5yearly,2090,10.192477
643,medium_variant,5yearly,2095,10.401383
