country,variant,freq,year,lifeexpectancyat80
204,estimates,5yearly,1950,3.2506687
204,estimates,5yearly,1955,3.4438587
204,estimates,5yearly,1960,3.6006689
204,estimates,5yearly,1965,4.6976504
204,estimates,5yearly,1970,4.9716451
204,estimates,5yearly,1975,5.1736063
204,estimates,5yearly,1980,5.2991784
204,estimates,5yearly,1985,5.6043331
204,estimates,5yearly,1990,5.8314696
204,estimates,5yearly,1995,5.6748986
204,estimates,5yearly,2000,5.6908651
204,estimates,5yearly,2005,5.8447082
204,estimates,5yearly,2010,5.914682
204,medium_variant,5yearly,2015,5.9644989
204,medium_variant,5yearly,2020,6.0117326
204,medium_variant,5yearly,2025,6.0493663
204,medium_variant,5yearly,2030,6.0833075
204,medium_variant,5yearly,2035,6.1138767
204,medium_variant,5yearly,2040,6.1466729
204,medium_variant,5yearly,2045,6.1824978
204,medium_variant,5yearly,2050,6.2246348
204,medium_variant,5yearly,2055,6.2796642
204,medium_variant,5yearly,2060,6.3377133
204,medium_variant,5yearly,2065,6.3967339
204,medium_variant,5yearly,2070,6.4556436
204,medium_variant,5yearly,2075,6.5214777
204,medium_variant,5yearly,2080,6.5985834
204,medium_variant,5yearly,2085,6.6833521
204,medium_variant,5yearly,2090,6.7733611
204,medium_variant,5yearly,2095,6.8902524
204,estimates,5yearly,Regi,Benin
204,medium_variant,5yearly,Regi,Benin
