country,variant,freq,year,lifeexpectancyat80
348,estimates,5yearly,1950,4.9910857
348,estimates,5yearly,1955,5.3365078
348,estimates,5yearly,1960,5.4232218
348,estimates,5yearly,1965,5.5311178
348,estimates,5yearly,1970,5.6480217
348,estimates,5yearly,1975,5.6663272
348,estimates,5yearly,1980,5.6907043
348,estimates,5yearly,1985,5.9547835
348,estimates,5yearly,1990,6.2246902
348,estimates,5yearly,1995,6.4983941
348,estimates,5yearly,2000,6.8966009
348,estimates,5yearly,2005,7.2232419
348,estimates,5yearly,2010,7.5298665
348,medium_variant,5yearly,2015,7.7546548
348,medium_variant,5yearly,2020,7.9725726
348,medium_variant,5yearly,2025,8.1894926
348,medium_variant,5yearly,2030,8.4136335
348,medium_variant,5yearly,2035,8.6358877
348,medium_variant,5yearly,2040,8.8611837
348,medium_variant,5yearly,2045,9.0972214
348,medium_variant,5yearly,2050,9.3431129
348,medium_variant,5yearly,2055,9.5917676
348,medium_variant,5yearly,2060,9.8632494
348,medium_variant,5yearly,2065,10.127071
348,medium_variant,5yearly,2070,10.389521
348,medium_variant,5yearly,2075,10.645736
348,medium_variant,5yearly,2080,10.892762
348,medium_variant,5yearly,2085,11.141904
348,medium_variant,5yearly,2090,11.401844
348,medium_variant,5yearly,2095,11.663823
