country,variant,freq,year,lifeexpectancyat80
764,estimates,5yearly,1950,6.9724358
764,estimates,5yearly,1955,6.6642386
764,estimates,5yearly,1960,6.477821
764,estimates,5yearly,1965,6.5503824
764,estimates,5yearly,1970,6.5758403
764,estimates,5yearly,1975,6.8682172
764,estimates,5yearly,1980,6.8874254
764,estimates,5yearly,1985,7.2999993
764,estimates,5yearly,1990,7.0549172
764,estimates,5yearly,1995,7.6246548
764,estimates,5yearly,2000,7.8456596
764,estimates,5yearly,2005,8.1031568
764,estimates,5yearly,2010,8.5877548
764,medium_variant,5yearly,2015,8.8810903
764,medium_variant,5yearly,2020,9.1214485
764,medium_variant,5yearly,2025,9.3586164
764,medium_variant,5yearly,2030,9.5843336
764,medium_variant,5yearly,2035,9.8140434
764,medium_variant,5yearly,2040,10.051164
764,medium_variant,5yearly,2045,10.296912
764,medium_variant,5yearly,2050,10.551052
764,medium_variant,5yearly,2055,10.81485
764,medium_variant,5yearly,2060,11.065731
764,medium_variant,5yearly,2065,11.29585
764,medium_variant,5yearly,2070,11.529721
764,medium_variant,5yearly,2075,11.749798
764,medium_variant,5yearly,2080,11.973864
764,medium_variant,5yearly,2085,12.205154
764,medium_variant,5yearly,2090,12.441769
764,medium_variant,5yearly,2095,12.682804
