country,variant,freq,year,lifeexpectancyat80
12,estimates,5yearly,1950,4.0878496
12,estimates,5yearly,1955,4.231765
12,estimates,5yearly,1960,4.3868298
12,estimates,5yearly,1965,4.5376884
12,estimates,5yearly,1970,4.6755054
12,estimates,5yearly,1975,4.8767384
12,estimates,5yearly,1980,5.2224211
12,estimates,5yearly,1985,5.4806283
12,estimates,5yearly,1990,5.5794866
12,estimates,5yearly,1995,6.1367052
12,estimates,5yearly,2000,6.9668259
12,estimates,5yearly,2005,7.3368943
12,estimates,5yearly,2010,7.7127876
12,medium_variant,5yearly,2015,7.9886216
12,medium_variant,5yearly,2020,8.1920727
12,medium_variant,5yearly,2025,8.3988579
12,medium_variant,5yearly,2030,8.6364494
12,medium_variant,5yearly,2035,8.8910263
12,medium_variant,5yearly,2040,9.1608361
12,medium_variant,5yearly,2045,9.4530463
12,medium_variant,5yearly,2050,9.7681769
12,medium_variant,5yearly,2055,10.092729
12,medium_variant,5yearly,2060,10.408556
12,medium_variant,5yearly,2065,10.732852
12,medium_variant,5yearly,2070,11.030872
12,medium_variant,5yearly,2075,11.321185
12,medium_variant,5yearly,2080,11.6167
12,medium_variant,5yearly,2085,11.922539
12,medium_variant,5yearly,2090,12.230226
12,medium_variant,5yearly,2095,12.542545
12,estimates,5yearly,Regi,Algeria
12,medium_variant,5yearly,Regi,Algeria
