country,variant,freq,year,lifeexpectancyat80
704,estimates,5yearly,1950,5.743016
704,estimates,5yearly,1955,5.966306
704,estimates,5yearly,1960,6.2542063
704,estimates,5yearly,1965,6.7466631
704,estimates,5yearly,1970,5.2699275
704,estimates,5yearly,1975,7.3251478
704,estimates,5yearly,1980,7.7062408
704,estimates,5yearly,1985,8.0764636
704,estimates,5yearly,1990,8.4764119
704,estimates,5yearly,1995,8.8408808
704,estimates,5yearly,2000,9.1876927
704,estimates,5yearly,2005,9.497397
704,estimates,5yearly,2010,9.7027691
704,medium_variant,5yearly,2015,9.9991563
704,medium_variant,5yearly,2020,10.254862
704,medium_variant,5yearly,2025,10.514503
704,medium_variant,5yearly,2030,10.741648
704,medium_variant,5yearly,2035,10.970596
704,medium_variant,5yearly,2040,11.197845
704,medium_variant,5yearly,2045,11.437797
704,medium_variant,5yearly,2050,11.66202
704,medium_variant,5yearly,2055,11.885624
704,medium_variant,5yearly,2060,12.101465
704,medium_variant,5yearly,2065,12.314698
704,medium_variant,5yearly,2070,12.530101
704,medium_variant,5yearly,2075,12.744909
704,medium_variant,5yearly,2080,12.961356
704,medium_variant,5yearly,2085,13.190877
704,medium_variant,5yearly,2090,13.418545
704,medium_variant,5yearly,2095,13.664822
704,estimates,5yearly,Regi,Viet Nam
704,medium_variant,5yearly,Regi,Viet Nam
