country,variant,freq,year,mortality15to50per1000aliveat15
4,estimates,5yearly,1950,461.833594654176
4,estimates,5yearly,1955,431.510833850799
4,estimates,5yearly,1960,405.32524937825
4,estimates,5yearly,1965,380.942210253573
4,estimates,5yearly,1970,356.518758156755
4,estimates,5yearly,1975,329.578874241758
4,estimates,5yearly,1980,297.506785967002
4,estimates,5yearly,1985,258.413411188571
4,estimates,5yearly,1990,223.381831353155
4,estimates,5yearly,1995,201.812421831937
4,estimates,5yearly,2000,177.97010369191
4,estimates,5yearly,2005,151.220651187685
4,estimates,5yearly,2010,132.787641720435
4,medium_variant,5yearly,2015,116.943104324395
4,medium_variant,5yearly,2020,104.044788310683
4,medium_variant,5yearly,2025,93.2742026495584
4,medium_variant,5yearly,2030,84.4830144012683
4,medium_variant,5yearly,2035,77.0206580135007
4,medium_variant,5yearly,2040,70.4822141609487
4,medium_variant,5yearly,2045,64.9793591731973
4,medium_variant,5yearly,2050,60.1710075728311
4,medium_variant,5yearly,2055,55.6081722391955
4,medium_variant,5yearly,2060,51.6862731574075
4,medium_variant,5yearly,2065,48.0319787712056
4,medium_variant,5yearly,2070,44.4209087886391
4,medium_variant,5yearly,2075,41.1397325021962
4,medium_variant,5yearly,2080,38.1523340028703
4,medium_variant,5yearly,2085,35.3178681000638
4,medium_variant,5yearly,2090,32.5232414783314
4,medium_variant,5yearly,2095,29.8843557882837
