country,variant,freq,year,mortality15to50per1000aliveat15
512,estimates,5yearly,1950,296.257252148585
512,estimates,5yearly,1955,268.204743144202
512,estimates,5yearly,1960,242.121483166766
512,estimates,5yearly,1965,218.044225078288
512,estimates,5yearly,1970,196.630599304375
512,estimates,5yearly,1975,161.239547675917
512,estimates,5yearly,1980,131.636111495721
512,estimates,5yearly,1985,107.842473026921
512,estimates,5yearly,1990,89.0862295295862
512,estimates,5yearly,1995,72.2720922038832
512,estimates,5yearly,2000,57.7144737332304
512,estimates,5yearly,2005,47.2866377779776
512,estimates,5yearly,2010,43.6658018158571
512,medium_variant,5yearly,2015,39.7287740463007
512,medium_variant,5yearly,2020,35.3052960347994
512,medium_variant,5yearly,2025,31.2777084377783
512,medium_variant,5yearly,2030,27.6830187851961
512,medium_variant,5yearly,2035,24.5771987219235
512,medium_variant,5yearly,2040,21.6882605110187
512,medium_variant,5yearly,2045,19.1504086695089
512,medium_variant,5yearly,2050,17.0545276308094
512,medium_variant,5yearly,2055,15.3658940817477
512,medium_variant,5yearly,2060,13.9707874651904
512,medium_variant,5yearly,2065,12.8056163042172
512,medium_variant,5yearly,2070,11.7324113916613
512,medium_variant,5yearly,2075,10.7311238532564
512,medium_variant,5yearly,2080,9.79156865203756
512,medium_variant,5yearly,2085,8.93224314486685
512,medium_variant,5yearly,2090,8.13280793667426
512,medium_variant,5yearly,2095,7.37822001904531
