country,variant,freq,year,mortality15to50per1000aliveat15
191,estimates,5yearly,1950,96.1208140723828
191,estimates,5yearly,1955,93.4518958285125
191,estimates,5yearly,1960,89.3440068573093
191,estimates,5yearly,1965,84.7147898842313
191,estimates,5yearly,1970,80.6316709266183
191,estimates,5yearly,1975,77.8356192866054
191,estimates,5yearly,1980,74.9610202461263
191,estimates,5yearly,1985,68.3419285270078
191,estimates,5yearly,1990,64.1427689836527
191,estimates,5yearly,1995,52.2600076798657
191,estimates,5yearly,2000,49.441997248574
191,estimates,5yearly,2005,42.0767166272281
191,estimates,5yearly,2010,38.988950309383
191,medium_variant,5yearly,2015,36.3050233979745
191,medium_variant,5yearly,2020,33.0934399534469
191,medium_variant,5yearly,2025,30.0350011072893
191,medium_variant,5yearly,2030,27.1243777147903
191,medium_variant,5yearly,2035,24.4632520910363
191,medium_variant,5yearly,2040,21.9567942726924
191,medium_variant,5yearly,2045,19.8383755432251
191,medium_variant,5yearly,2050,18.0506565229217
191,medium_variant,5yearly,2055,16.5649325160905
191,medium_variant,5yearly,2060,15.238324655432
191,medium_variant,5yearly,2065,14.0597858984158
191,medium_variant,5yearly,2070,12.9643063395676
191,medium_variant,5yearly,2075,11.9434442354338
191,medium_variant,5yearly,2080,11.0308314605463
191,medium_variant,5yearly,2085,10.1572133897901
191,medium_variant,5yearly,2090,9.35893157751078
191,medium_variant,5yearly,2095,8.48204755270099
