country,variant,freq,year,mortality15to50per1000aliveat15
566,estimates,5yearly,1950,376.554625495066
566,estimates,5yearly,1955,355.734325554221
566,estimates,5yearly,1960,332.073682675921
566,estimates,5yearly,1965,314.068989168937
566,estimates,5yearly,1970,294.467319915725
566,estimates,5yearly,1975,273.780896844972
566,estimates,5yearly,1980,258.419844273867
566,estimates,5yearly,1985,259.026119112286
566,estimates,5yearly,1990,259.677721774001
566,estimates,5yearly,1995,268.595556168807
566,estimates,5yearly,2000,279.32580120246
566,estimates,5yearly,2005,259.528196672717
566,estimates,5yearly,2010,245.737160500295
566,medium_variant,5yearly,2015,230.957642402846
566,medium_variant,5yearly,2020,208.072018093983
566,medium_variant,5yearly,2025,186.108084707709
566,medium_variant,5yearly,2030,165.120442636615
566,medium_variant,5yearly,2035,146.549787647042
566,medium_variant,5yearly,2040,129.413468907624
566,medium_variant,5yearly,2045,114.689048223082
566,medium_variant,5yearly,2050,103.458631722333
566,medium_variant,5yearly,2055,94.1608395319591
566,medium_variant,5yearly,2060,86.3125473264413
566,medium_variant,5yearly,2065,79.2483514522746
566,medium_variant,5yearly,2070,73.2020702886507
566,medium_variant,5yearly,2075,67.7688757798455
566,medium_variant,5yearly,2080,64.2921796809064
566,medium_variant,5yearly,2085,61.0662318541095
566,medium_variant,5yearly,2090,57.8972895107442
566,medium_variant,5yearly,2095,54.9270175532008
