country,variant,freq,year,mortality15to50per1000aliveat15
232,estimates,5yearly,1950,372.133092992055
232,estimates,5yearly,1955,346.303735919409
232,estimates,5yearly,1960,314.098256303297
232,estimates,5yearly,1965,295.399030573142
232,estimates,5yearly,1970,285.354158092808
232,estimates,5yearly,1975,275.136682553846
232,estimates,5yearly,1980,268.314785204914
232,estimates,5yearly,1985,261.447238505079
232,estimates,5yearly,1990,253.449480216736
232,estimates,5yearly,1995,246.102580495148
232,estimates,5yearly,2000,247.154213147103
232,estimates,5yearly,2005,182.816673425405
232,estimates,5yearly,2010,147.002807771361
232,medium_variant,5yearly,2015,123.543102141352
232,medium_variant,5yearly,2020,107.462703119331
232,medium_variant,5yearly,2025,93.7890834563125
232,medium_variant,5yearly,2030,82.3379023904178
232,medium_variant,5yearly,2035,72.570292723542
232,medium_variant,5yearly,2040,67.5510129628721
232,medium_variant,5yearly,2045,62.9249446223329
232,medium_variant,5yearly,2050,58.7756977561474
232,medium_variant,5yearly,2055,54.8096277323538
232,medium_variant,5yearly,2060,50.9528085247424
232,medium_variant,5yearly,2065,46.9727700658797
232,medium_variant,5yearly,2070,43.2874966795893
232,medium_variant,5yearly,2075,39.8652165561625
232,medium_variant,5yearly,2080,36.6819475282934
232,medium_variant,5yearly,2085,33.5792629806062
232,medium_variant,5yearly,2090,30.8615680513078
232,medium_variant,5yearly,2095,28.3645392664937
