country,variant,freq,year,mortality15to50per1000aliveat15
458,estimates,5yearly,1950,187.493898184691
458,estimates,5yearly,1955,164.802322045527
458,estimates,5yearly,1960,141.636621447282
458,estimates,5yearly,1965,126.760635776002
458,estimates,5yearly,1970,113.611760554494
458,estimates,5yearly,1975,101.98395271369
458,estimates,5yearly,1980,91.5860550174694
458,estimates,5yearly,1985,82.5530656195784
458,estimates,5yearly,1990,74.4419691676536
458,estimates,5yearly,1995,67.1645798584142
458,estimates,5yearly,2000,60.8365664595606
458,estimates,5yearly,2005,59.0697724894622
458,estimates,5yearly,2010,56.0314063801369
458,medium_variant,5yearly,2015,52.8992823405299
458,medium_variant,5yearly,2020,49.9831855550612
458,medium_variant,5yearly,2025,47.0837032187054
458,medium_variant,5yearly,2030,43.7601411126483
458,medium_variant,5yearly,2035,40.5826577918076
458,medium_variant,5yearly,2040,37.553722611505
458,medium_variant,5yearly,2045,34.6999225024226
458,medium_variant,5yearly,2050,31.9685828873647
458,medium_variant,5yearly,2055,29.5968532269099
458,medium_variant,5yearly,2060,27.2013968276172
458,medium_variant,5yearly,2065,25.0233463943009
458,medium_variant,5yearly,2070,23.0947376069985
458,medium_variant,5yearly,2075,21.3652657075647
458,medium_variant,5yearly,2080,19.8583159412216
458,medium_variant,5yearly,2085,18.5431093071236
458,medium_variant,5yearly,2090,17.3972836866582
458,medium_variant,5yearly,2095,16.308129165044
