country,variant,freq,year,mortality15to50per1000aliveat15
840,estimates,5yearly,1950,90.8844371831317
840,estimates,5yearly,1955,82.8334161186033
840,estimates,5yearly,1960,81.7172783725425
840,estimates,5yearly,1965,85.3073038846013
840,estimates,5yearly,1970,82.175551449778
840,estimates,5yearly,1975,71.1411270452399
840,estimates,5yearly,1980,63.2964564168011
840,estimates,5yearly,1985,62.8989029949711
840,estimates,5yearly,1990,63.493711914128
840,estimates,5yearly,1995,56.6094281135989
840,estimates,5yearly,2000,54.8629154333689
840,estimates,5yearly,2005,52.3242176084766
840,estimates,5yearly,2010,48.9967948367619
840,medium_variant,5yearly,2015,46.2965327192197
840,medium_variant,5yearly,2020,43.5540956051083
840,medium_variant,5yearly,2025,40.8407701071361
840,medium_variant,5yearly,2030,38.131979086226
840,medium_variant,5yearly,2035,35.4037053887075
840,medium_variant,5yearly,2040,32.7779897320454
840,medium_variant,5yearly,2045,30.3223889843769
840,medium_variant,5yearly,2050,28.1673589973844
840,medium_variant,5yearly,2055,26.2034640684538
840,medium_variant,5yearly,2060,24.4431141585649
840,medium_variant,5yearly,2065,22.7237904817938
840,medium_variant,5yearly,2070,21.1445214912427
840,medium_variant,5yearly,2075,19.5753394295012
840,medium_variant,5yearly,2080,18.073744618247
840,medium_variant,5yearly,2085,16.6439897273019
840,medium_variant,5yearly,2090,15.2159464658845
840,medium_variant,5yearly,2095,13.8996264030988
