country,variant,freq,year,mortality15to50per1000aliveat15
690,estimates,5yearly,1950,151.9002575261
690,estimates,5yearly,1955,142.490901849911
690,estimates,5yearly,1960,115.585918868668
690,estimates,5yearly,1965,108.924754199499
690,estimates,5yearly,1970,103.060828784763
690,estimates,5yearly,1975,97.6404928290285
690,estimates,5yearly,1980,93.9850828305151
690,estimates,5yearly,1985,92.0803101939014
690,estimates,5yearly,1990,100.043009127531
690,estimates,5yearly,1995,92.5637945642148
690,estimates,5yearly,2000,86.3288190037861
690,estimates,5yearly,2005,85.3289658530956
690,estimates,5yearly,2010,79.0884816055261
690,medium_variant,5yearly,2015,72.4498070426873
690,medium_variant,5yearly,2020,67.8312336858372
690,medium_variant,5yearly,2025,63.3610110677696
690,medium_variant,5yearly,2030,59.0131481450279
690,medium_variant,5yearly,2035,54.5512077964592
690,medium_variant,5yearly,2040,49.8817867387712
690,medium_variant,5yearly,2045,45.02639094046
690,medium_variant,5yearly,2050,40.6857107320813
690,medium_variant,5yearly,2055,36.6457284409032
690,medium_variant,5yearly,2060,32.9702760273318
690,medium_variant,5yearly,2065,29.6484792680911
690,medium_variant,5yearly,2070,26.8945838203444
690,medium_variant,5yearly,2075,24.4488641753822
690,medium_variant,5yearly,2080,22.2828818974001
690,medium_variant,5yearly,2085,20.3348145691389
690,medium_variant,5yearly,2090,18.5680101059756
690,medium_variant,5yearly,2095,16.9290184845563
690,estimates,5yearly,Regi,Seychelles
690,medium_variant,5yearly,Regi,Seychelles
