country,variant,freq,year,mortality15to50per1000aliveat15
148,estimates,5yearly,1950,352.136596574207
148,estimates,5yearly,1955,339.591201611779
148,estimates,5yearly,1960,326.904630668638
148,estimates,5yearly,1965,313.43437508085
148,estimates,5yearly,1970,291.653323871139
148,estimates,5yearly,1975,279.03117326534
148,estimates,5yearly,1980,267.863660878415
148,estimates,5yearly,1985,262.882453993784
148,estimates,5yearly,1990,269.539876155085
148,estimates,5yearly,1995,281.391187066912
148,estimates,5yearly,2000,299.933452610221
148,estimates,5yearly,2005,287.396334722641
148,estimates,5yearly,2010,262.374892749502
148,medium_variant,5yearly,2015,252.205325938858
148,medium_variant,5yearly,2020,239.068660351365
148,medium_variant,5yearly,2025,221.960632453582
148,medium_variant,5yearly,2030,205.520747630826
148,medium_variant,5yearly,2035,189.596120759715
148,medium_variant,5yearly,2040,174.420142703824
148,medium_variant,5yearly,2045,160.821491669134
148,medium_variant,5yearly,2050,147.531085697882
148,medium_variant,5yearly,2055,135.561071398393
148,medium_variant,5yearly,2060,124.684345278734
148,medium_variant,5yearly,2065,115.87949474291
148,medium_variant,5yearly,2070,108.179847473498
148,medium_variant,5yearly,2075,101.089438236081
148,medium_variant,5yearly,2080,94.4512093032479
148,medium_variant,5yearly,2085,88.2999688684603
148,medium_variant,5yearly,2090,82.6558946714205
148,medium_variant,5yearly,2095,77.8947969187175
