country,variant,freq,year,mortality15to50per1000aliveat15
430,estimates,5yearly,1950,402.888826445485
430,estimates,5yearly,1955,384.935066636744
430,estimates,5yearly,1960,365.786809746536
430,estimates,5yearly,1965,336.207625861501
430,estimates,5yearly,1970,302.809960936593
430,estimates,5yearly,1975,252.188175947434
430,estimates,5yearly,1980,222.931559559871
430,estimates,5yearly,1985,210.230757173843
430,estimates,5yearly,1990,207.33294990287
430,estimates,5yearly,1995,166.760012082503
430,estimates,5yearly,2000,223.403208531566
430,estimates,5yearly,2005,172.565002829542
430,estimates,5yearly,2010,154.259497092341
430,medium_variant,5yearly,2015,131.998506037508
430,medium_variant,5yearly,2020,111.123583332347
430,medium_variant,5yearly,2025,95.9051013891601
430,medium_variant,5yearly,2030,83.8328535275343
430,medium_variant,5yearly,2035,73.8179267071893
430,medium_variant,5yearly,2040,66.6150500215882
430,medium_variant,5yearly,2045,60.6295754238537
430,medium_variant,5yearly,2050,56.7086365803531
430,medium_variant,5yearly,2055,53.0200330824602
430,medium_variant,5yearly,2060,49.8413893089263
430,medium_variant,5yearly,2065,46.6842973791322
430,medium_variant,5yearly,2070,43.3702729120877
430,medium_variant,5yearly,2075,40.3398837198964
430,medium_variant,5yearly,2080,37.4079809911066
430,medium_variant,5yearly,2085,34.6809998729917
430,medium_variant,5yearly,2090,32.1314224787024
430,medium_variant,5yearly,2095,29.6466465110693
