country,variant,freq,year,mortality15to50per1000aliveat15
474,estimates,5yearly,1950,204.054591938555
474,estimates,5yearly,1955,175.173375691584
474,estimates,5yearly,1960,150.201624193407
474,estimates,5yearly,1965,128.557512273707
474,estimates,5yearly,1970,110.677944246124
474,estimates,5yearly,1975,95.5224391683919
474,estimates,5yearly,1980,82.7231491339313
474,estimates,5yearly,1985,71.9189039523899
474,estimates,5yearly,1990,62.6402319431314
474,estimates,5yearly,1995,54.5416004642284
474,estimates,5yearly,2000,47.5991011469532
474,estimates,5yearly,2005,42.0264047081068
474,estimates,5yearly,2010,37.2807042340887
474,medium_variant,5yearly,2015,33.0658978280156
474,medium_variant,5yearly,2020,29.67737494981
474,medium_variant,5yearly,2025,27.1049903289415
474,medium_variant,5yearly,2030,24.7752988468231
474,medium_variant,5yearly,2035,22.6181164103498
474,medium_variant,5yearly,2040,20.637904245326
474,medium_variant,5yearly,2045,18.658627359924
474,medium_variant,5yearly,2050,16.8362184481906
474,medium_variant,5yearly,2055,15.2267739748906
474,medium_variant,5yearly,2060,13.7273210575072
474,medium_variant,5yearly,2065,12.3405757591132
474,medium_variant,5yearly,2070,11.0697048145543
474,medium_variant,5yearly,2075,9.9085115989862
474,medium_variant,5yearly,2080,8.81790383195635
474,medium_variant,5yearly,2085,7.83849101331424
474,medium_variant,5yearly,2090,6.9525812160689
474,medium_variant,5yearly,2095,6.16515185596178
474,estimates,5yearly,Regi,Martinique
474,medium_variant,5yearly,Regi,Martinique
