country,variant,freq,year,mortality15to50per1000aliveat15
862,estimates,5yearly,1950,184.618010855728
862,estimates,5yearly,1955,161.605207209514
862,estimates,5yearly,1960,140.70716996269
862,estimates,5yearly,1965,123.737381697425
862,estimates,5yearly,1970,108.663929654244
862,estimates,5yearly,1975,99.2206524074567
862,estimates,5yearly,1980,90.668494665426
862,estimates,5yearly,1985,82.974745428073
862,estimates,5yearly,1990,84.0968418130237
862,estimates,5yearly,1995,88.2155516904013
862,estimates,5yearly,2000,86.9890542719396
862,estimates,5yearly,2005,81.6754726131111
862,estimates,5yearly,2010,78.0758665500689
862,medium_variant,5yearly,2015,73.9446015768673
862,medium_variant,5yearly,2020,68.9187309552489
862,medium_variant,5yearly,2025,63.9049987887244
862,medium_variant,5yearly,2030,58.8896979246537
862,medium_variant,5yearly,2035,54.0078790946598
862,medium_variant,5yearly,2040,48.923403658399
862,medium_variant,5yearly,2045,43.9752421166457
862,medium_variant,5yearly,2050,39.3321471048576
862,medium_variant,5yearly,2055,35.1856266319198
862,medium_variant,5yearly,2060,31.4283746580051
862,medium_variant,5yearly,2065,28.3250362313323
862,medium_variant,5yearly,2070,25.6420726482099
862,medium_variant,5yearly,2075,23.2840598199185
862,medium_variant,5yearly,2080,21.1788893734584
862,medium_variant,5yearly,2085,19.2215650353605
862,medium_variant,5yearly,2090,17.4624816940777
862,medium_variant,5yearly,2095,15.814347154426
