country,variant,freq,year,mortality15to50per1000aliveat15
276,estimates,5yearly,1950,81.2822940292839
276,estimates,5yearly,1955,69.9190215922961
276,estimates,5yearly,1960,66.94895227838
276,estimates,5yearly,1965,66.1013032134591
276,estimates,5yearly,1970,66.4620571508652
276,estimates,5yearly,1975,64.4597596074962
276,estimates,5yearly,1980,57.5649134154986
276,estimates,5yearly,1985,50.3634274511146
276,estimates,5yearly,1990,50.3105588745687
276,estimates,5yearly,1995,44.2854742152234
276,estimates,5yearly,2000,38.0304428935428
276,estimates,5yearly,2005,31.811353618641
276,estimates,5yearly,2010,27.681299419569
276,medium_variant,5yearly,2015,26.7609761870474
276,medium_variant,5yearly,2020,24.206704221486
276,medium_variant,5yearly,2025,21.8179624456785
276,medium_variant,5yearly,2030,19.7229595947324
276,medium_variant,5yearly,2035,18.0176970288335
276,medium_variant,5yearly,2040,16.5271451588358
276,medium_variant,5yearly,2045,15.2001478203664
276,medium_variant,5yearly,2050,13.9606045231612
276,medium_variant,5yearly,2055,12.8035321282051
276,medium_variant,5yearly,2060,11.7315079129705
276,medium_variant,5yearly,2065,10.7444460217327
276,medium_variant,5yearly,2070,9.78944090103562
276,medium_variant,5yearly,2075,8.88533082609366
276,medium_variant,5yearly,2080,8.05438275189607
276,medium_variant,5yearly,2085,7.24649612655703
276,medium_variant,5yearly,2090,6.51772613888013
276,medium_variant,5yearly,2095,5.80662574757207
276,estimates,5yearly,Regi,Germany
276,medium_variant,5yearly,Regi,Germany
