country,variant,freq,year,mortality15to50per1000aliveat15
120,estimates,5yearly,1950,328.374579605714
120,estimates,5yearly,1955,310.587773667227
120,estimates,5yearly,1960,290.527134196374
120,estimates,5yearly,1965,271.704153096065
120,estimates,5yearly,1970,251.189581557824
120,estimates,5yearly,1975,231.204637351552
120,estimates,5yearly,1980,216.693940821803
120,estimates,5yearly,1985,218.972067254125
120,estimates,5yearly,1990,249.912739109766
120,estimates,5yearly,1995,291.362825297943
120,estimates,5yearly,2000,291.910997093844
120,estimates,5yearly,2005,259.414649803784
120,estimates,5yearly,2010,243.806738296526
120,medium_variant,5yearly,2015,217.457772708709
120,medium_variant,5yearly,2020,186.768620046999
120,medium_variant,5yearly,2025,162.395552994077
120,medium_variant,5yearly,2030,141.078215408925
120,medium_variant,5yearly,2035,122.67799765904
120,medium_variant,5yearly,2040,107.238319204968
120,medium_variant,5yearly,2045,94.0443266963523
120,medium_variant,5yearly,2050,83.0444090758906
120,medium_variant,5yearly,2055,74.7735941905656
120,medium_variant,5yearly,2060,68.3497113158691
120,medium_variant,5yearly,2065,62.7104074594846
120,medium_variant,5yearly,2070,57.6576693606424
120,medium_variant,5yearly,2075,53.0529888531888
120,medium_variant,5yearly,2080,49.2041797432737
120,medium_variant,5yearly,2085,46.2783463782891
120,medium_variant,5yearly,2090,43.6586914560333
120,medium_variant,5yearly,2095,41.1900013984032
