country,variant,freq,year,mortality15to50per1000aliveat15
140,estimates,5yearly,1950,378.877055011186
140,estimates,5yearly,1955,358.019854927214
140,estimates,5yearly,1960,337.785614431779
140,estimates,5yearly,1965,313.358890686332
140,estimates,5yearly,1970,279.808966165285
140,estimates,5yearly,1975,249.635948757066
140,estimates,5yearly,1980,235.790397857629
140,estimates,5yearly,1985,246.597364959342
140,estimates,5yearly,1990,295.627688437278
140,estimates,5yearly,1995,374.485446972493
140,estimates,5yearly,2000,421.603377220086
140,estimates,5yearly,2005,377.219556807618
140,estimates,5yearly,2010,325.386820378111
140,medium_variant,5yearly,2015,260.548488008317
140,medium_variant,5yearly,2020,225.219372805335
140,medium_variant,5yearly,2025,196.808968342222
140,medium_variant,5yearly,2030,172.344518978852
140,medium_variant,5yearly,2035,151.3462470409
140,medium_variant,5yearly,2040,132.869481170372
140,medium_variant,5yearly,2045,116.691686121416
140,medium_variant,5yearly,2050,103.347739755499
140,medium_variant,5yearly,2055,92.428047960886
140,medium_variant,5yearly,2060,82.7875795846886
140,medium_variant,5yearly,2065,75.1871143035039
140,medium_variant,5yearly,2070,69.3182100116123
140,medium_variant,5yearly,2075,64.0184544042418
140,medium_variant,5yearly,2080,59.1590236785909
140,medium_variant,5yearly,2085,54.6593638432712
140,medium_variant,5yearly,2090,50.5060884455866
140,medium_variant,5yearly,2095,47.4109088162193
