country,variant,freq,year,mortality15to50per1000aliveat15
548,estimates,5yearly,1950,314.134554018753
548,estimates,5yearly,1955,284.463816547248
548,estimates,5yearly,1960,256.539578323572
548,estimates,5yearly,1965,231.394990127603
548,estimates,5yearly,1970,204.84847996038
548,estimates,5yearly,1975,178.469506007123
548,estimates,5yearly,1980,152.579799473923
548,estimates,5yearly,1985,134.678270760399
548,estimates,5yearly,1990,116.186805427582
548,estimates,5yearly,1995,98.4357193222999
548,estimates,5yearly,2000,83.1442631492211
548,estimates,5yearly,2005,70.8751943450089
548,estimates,5yearly,2010,61.4906902283598
548,medium_variant,5yearly,2015,54.8911335662615
548,medium_variant,5yearly,2020,49.47911233222
548,medium_variant,5yearly,2025,44.549905707329
548,medium_variant,5yearly,2030,40.0824060931806
548,medium_variant,5yearly,2035,36.3631053111617
548,medium_variant,5yearly,2040,33.0191518851385
548,medium_variant,5yearly,2045,29.9523277408672
548,medium_variant,5yearly,2050,27.220890206618
548,medium_variant,5yearly,2055,24.6334480234343
548,medium_variant,5yearly,2060,22.4171574555442
548,medium_variant,5yearly,2065,20.4018816502927
548,medium_variant,5yearly,2070,18.5439879012859
548,medium_variant,5yearly,2075,16.822096989619
548,medium_variant,5yearly,2080,15.2634214429513
548,medium_variant,5yearly,2085,13.884843958401
548,medium_variant,5yearly,2090,12.6590438161451
548,medium_variant,5yearly,2095,11.599056736435
