country,variant,freq,year,mortality15to50per1000aliveat15
591,estimates,5yearly,1950,173.873809774603
591,estimates,5yearly,1955,149.564081071293
591,estimates,5yearly,1960,128.305148792174
591,estimates,5yearly,1965,112.211482036145
591,estimates,5yearly,1970,98.2269522519327
591,estimates,5yearly,1975,86.4208300324063
591,estimates,5yearly,1980,78.8448675871229
591,estimates,5yearly,1985,75.1457429132796
591,estimates,5yearly,1990,71.9828580485886
591,estimates,5yearly,1995,69.1281460107661
591,estimates,5yearly,2000,69.7925398951965
591,estimates,5yearly,2005,71.7691721232435
591,estimates,5yearly,2010,68.57844784799
591,medium_variant,5yearly,2015,63.8292716851739
591,medium_variant,5yearly,2020,57.8761617324137
591,medium_variant,5yearly,2025,52.2196412593153
591,medium_variant,5yearly,2030,46.9132173308571
591,medium_variant,5yearly,2035,41.973767620697
591,medium_variant,5yearly,2040,37.5571890091728
591,medium_variant,5yearly,2045,33.7869873287308
591,medium_variant,5yearly,2050,30.4942083800522
591,medium_variant,5yearly,2055,27.6387390881506
591,medium_variant,5yearly,2060,25.0173031893877
591,medium_variant,5yearly,2065,22.6091654246979
591,medium_variant,5yearly,2070,20.4602868246001
591,medium_variant,5yearly,2075,18.4717920851853
591,medium_variant,5yearly,2080,16.6250057733218
591,medium_variant,5yearly,2085,14.9355809289582
591,medium_variant,5yearly,2090,13.3666418165997
591,medium_variant,5yearly,2095,11.928594102079
591,estimates,5yearly,Regi,Panama
591,medium_variant,5yearly,Regi,Panama
