country,variant,freq,year,mortality15to50per1000aliveat15
860,estimates,5yearly,1950,144.789535603523
860,estimates,5yearly,1955,133.014342101075
860,estimates,5yearly,1960,121.648449746672
860,estimates,5yearly,1965,109.199035698757
860,estimates,5yearly,1970,101.801926028912
860,estimates,5yearly,1975,96.2264964020664
860,estimates,5yearly,1980,90.6081357675991
860,estimates,5yearly,1985,86.0188804181069
860,estimates,5yearly,1990,95.1528934189789
860,estimates,5yearly,1995,95.4229073355415
860,estimates,5yearly,2000,86.6211222447458
860,estimates,5yearly,2005,77.5205357406923
860,estimates,5yearly,2010,63.7604411983368
860,medium_variant,5yearly,2015,60.7095041870072
860,medium_variant,5yearly,2020,57.6992585164184
860,medium_variant,5yearly,2025,55.3793774974857
860,medium_variant,5yearly,2030,53.4309029728762
860,medium_variant,5yearly,2035,51.3414468597296
860,medium_variant,5yearly,2040,49.035537957048
860,medium_variant,5yearly,2045,46.6405866668493
860,medium_variant,5yearly,2050,44.2007128728747
860,medium_variant,5yearly,2055,41.7084195929213
860,medium_variant,5yearly,2060,39.1383616633568
860,medium_variant,5yearly,2065,36.1958021193419
860,medium_variant,5yearly,2070,33.4686142567769
860,medium_variant,5yearly,2075,30.7579496338054
860,medium_variant,5yearly,2080,28.1039738208529
860,medium_variant,5yearly,2085,25.7049543409018
860,medium_variant,5yearly,2090,23.4078600970602
860,medium_variant,5yearly,2095,21.3548006252051
860,estimates,5yearly,Regi,Uzbekistan
860,medium_variant,5yearly,Regi,Uzbekistan
