country,variant,freq,year,mortality15to50per1000aliveat15
478,estimates,5yearly,1950,328.977490228273
478,estimates,5yearly,1955,294.925191783771
478,estimates,5yearly,1960,260.064441549326
478,estimates,5yearly,1965,232.90307374693
478,estimates,5yearly,1970,210.572338862266
478,estimates,5yearly,1975,187.80428882503
478,estimates,5yearly,1980,163.442626621398
478,estimates,5yearly,1985,149.242231817399
478,estimates,5yearly,1990,140.53990805201
478,estimates,5yearly,1995,135.438432940002
478,estimates,5yearly,2000,131.101864186819
478,estimates,5yearly,2005,123.975045714218
478,estimates,5yearly,2010,116.453373044666
478,medium_variant,5yearly,2015,111.008951322134
478,medium_variant,5yearly,2020,106.401524585076
478,medium_variant,5yearly,2025,102.228796372527
478,medium_variant,5yearly,2030,98.3185833453726
478,medium_variant,5yearly,2035,94.8131059816295
478,medium_variant,5yearly,2040,91.5010891766412
478,medium_variant,5yearly,2045,88.802942887656
478,medium_variant,5yearly,2050,86.1984432205535
478,medium_variant,5yearly,2055,83.8179892470171
478,medium_variant,5yearly,2060,81.6027184612312
478,medium_variant,5yearly,2065,79.3473037117322
478,medium_variant,5yearly,2070,77.0091597272076
478,medium_variant,5yearly,2075,74.8742949769129
478,medium_variant,5yearly,2080,72.6303241710845
478,medium_variant,5yearly,2085,70.4477738342392
478,medium_variant,5yearly,2090,68.1803204442756
478,medium_variant,5yearly,2095,66.3243350238027
