country,variant,freq,year,mortality15to50per1000aliveat15
203,estimates,5yearly,1950,83.4698003116283
203,estimates,5yearly,1955,68.3126072044934
203,estimates,5yearly,1960,64.8253651156433
203,estimates,5yearly,1965,69.3465530340798
203,estimates,5yearly,1970,68.9410434598898
203,estimates,5yearly,1975,65.0392332255499
203,estimates,5yearly,1980,64.9416899370946
203,estimates,5yearly,1985,63.6373662419265
203,estimates,5yearly,1990,62.194948223281
203,estimates,5yearly,1995,53.1756867949216
203,estimates,5yearly,2000,47.1435136754568
203,estimates,5yearly,2005,40.5161362093887
203,estimates,5yearly,2010,35.1890165102952
203,medium_variant,5yearly,2015,32.2955473425347
203,medium_variant,5yearly,2020,29.3697816548808
203,medium_variant,5yearly,2025,26.6514611349348
203,medium_variant,5yearly,2030,24.0620061019627
203,medium_variant,5yearly,2035,21.6723953225355
203,medium_variant,5yearly,2040,19.5973333840455
203,medium_variant,5yearly,2045,17.8150591245094
203,medium_variant,5yearly,2050,16.3130350551896
203,medium_variant,5yearly,2055,15.0080658301612
203,medium_variant,5yearly,2060,13.8348077399751
203,medium_variant,5yearly,2065,12.7427536887099
203,medium_variant,5yearly,2070,11.7479208148663
203,medium_variant,5yearly,2075,10.8684891536333
203,medium_variant,5yearly,2080,10.0246079373894
203,medium_variant,5yearly,2085,9.22112773904493
203,medium_variant,5yearly,2090,8.48012152575817
203,medium_variant,5yearly,2095,7.66428114468432
