country,variant,freq,year,mortality15to50per1000aliveat15
268,estimates,5yearly,1950,150.800784751957
268,estimates,5yearly,1955,129.400989066663
268,estimates,5yearly,1960,110.553797287818
268,estimates,5yearly,1965,97.2571992234109
268,estimates,5yearly,1970,88.9777840629992
268,estimates,5yearly,1975,78.1861989529941
268,estimates,5yearly,1980,78.9549222942635
268,estimates,5yearly,1985,73.332291257118
268,estimates,5yearly,1990,73.6085082384633
268,estimates,5yearly,1995,69.2738411888534
268,estimates,5yearly,2000,59.7526842468799
268,estimates,5yearly,2005,65.1473392770907
268,estimates,5yearly,2010,70.9234540568486
268,medium_variant,5yearly,2015,65.734807073506
268,medium_variant,5yearly,2020,61.7952524739764
268,medium_variant,5yearly,2025,57.9282098438959
268,medium_variant,5yearly,2030,54.25360826906
268,medium_variant,5yearly,2035,50.3930207372153
268,medium_variant,5yearly,2040,46.6101927993603
268,medium_variant,5yearly,2045,42.7933220647784
268,medium_variant,5yearly,2050,38.5252505717212
268,medium_variant,5yearly,2055,34.509791308345
268,medium_variant,5yearly,2060,30.8171555475231
268,medium_variant,5yearly,2065,27.5576454233826
268,medium_variant,5yearly,2070,24.665364742975
268,medium_variant,5yearly,2075,22.2721266542629
268,medium_variant,5yearly,2080,20.1529894364562
268,medium_variant,5yearly,2085,18.3494488175842
268,medium_variant,5yearly,2090,16.720111374811
268,medium_variant,5yearly,2095,15.2666930950449
268,estimates,5yearly,Regi,Georgia
268,medium_variant,5yearly,Regi,Georgia
