country,variant,freq,year,mortality15to50per1000aliveat15
422,estimates,5yearly,1950,147.628741021139
422,estimates,5yearly,1955,131.414259552171
422,estimates,5yearly,1960,118.582949310009
422,estimates,5yearly,1965,107.770592871928
422,estimates,5yearly,1970,97.0643113029717
422,estimates,5yearly,1975,89.8745262503762
422,estimates,5yearly,1980,83.7157675614222
422,estimates,5yearly,1985,74.5027504242758
422,estimates,5yearly,1990,63.456828337167
422,estimates,5yearly,1995,49.4385460229337
422,estimates,5yearly,2000,37.4640793820633
422,estimates,5yearly,2005,29.0764943913517
422,estimates,5yearly,2010,25.1399330164973
422,medium_variant,5yearly,2015,22.6161483367846
422,medium_variant,5yearly,2020,20.3875488417214
422,medium_variant,5yearly,2025,18.3478131931035
422,medium_variant,5yearly,2030,16.4772475540186
422,medium_variant,5yearly,2035,14.8134865772779
422,medium_variant,5yearly,2040,13.298755044856
422,medium_variant,5yearly,2045,12.021045245672
422,medium_variant,5yearly,2050,10.9393805043473
422,medium_variant,5yearly,2055,9.99405231802386
422,medium_variant,5yearly,2060,9.13253716332374
422,medium_variant,5yearly,2065,8.32701745192566
422,medium_variant,5yearly,2070,7.62001856896533
422,medium_variant,5yearly,2075,6.93384467049474
422,medium_variant,5yearly,2080,6.30936200239107
422,medium_variant,5yearly,2085,5.73471531950254
422,medium_variant,5yearly,2090,5.20804845546641
422,medium_variant,5yearly,2095,4.71255479498289
