country,variant,freq,year,mortality15to50per1000aliveat15
434,estimates,5yearly,1950,301.822636916846
434,estimates,5yearly,1955,287.176302275982
434,estimates,5yearly,1960,228.866453252992
434,estimates,5yearly,1965,183.643392054642
434,estimates,5yearly,1970,148.352089933706
434,estimates,5yearly,1975,120.548934778284
434,estimates,5yearly,1980,99.6084808431253
434,estimates,5yearly,1985,86.2067898124996
434,estimates,5yearly,1990,73.5847026652599
434,estimates,5yearly,1995,67.8371654032706
434,estimates,5yearly,2000,63.6789135529278
434,estimates,5yearly,2005,57.5993153799917
434,estimates,5yearly,2010,65.9545344539146
434,medium_variant,5yearly,2015,62.3285191758355
434,medium_variant,5yearly,2020,59.1573287272493
434,medium_variant,5yearly,2025,55.9197858452095
434,medium_variant,5yearly,2030,52.5842991062579
434,medium_variant,5yearly,2035,49.2141471850568
434,medium_variant,5yearly,2040,45.8127532867555
434,medium_variant,5yearly,2045,42.4742452106891
434,medium_variant,5yearly,2050,39.0423470425129
434,medium_variant,5yearly,2055,35.4258309610739
434,medium_variant,5yearly,2060,32.1769425245735
434,medium_variant,5yearly,2065,28.920420439313
434,medium_variant,5yearly,2070,26.0051590162764
434,medium_variant,5yearly,2075,23.3448010260868
434,medium_variant,5yearly,2080,20.9439490723156
434,medium_variant,5yearly,2085,18.7162219066807
434,medium_variant,5yearly,2090,16.7171482666746
434,medium_variant,5yearly,2095,14.5229768404548
