country,variant,freq,year,mortality15to50per1000aliveat15
316,estimates,5yearly,1950,179.863287637725
316,estimates,5yearly,1955,157.245099749179
316,estimates,5yearly,1960,135.288328205293
316,estimates,5yearly,1965,115.77641713973
316,estimates,5yearly,1970,98.3093387080937
316,estimates,5yearly,1975,83.4679563793791
316,estimates,5yearly,1980,71.774065172207
316,estimates,5yearly,1985,62.665419709145
316,estimates,5yearly,1990,54.5963590228974
316,estimates,5yearly,1995,45.3771379822019
316,estimates,5yearly,2000,36.6148189022484
316,estimates,5yearly,2005,31.0651414834906
316,estimates,5yearly,2010,25.9765108988242
316,medium_variant,5yearly,2015,22.9427961538944
316,medium_variant,5yearly,2020,20.4905359567085
316,medium_variant,5yearly,2025,18.2413728188986
316,medium_variant,5yearly,2030,16.257316748988
316,medium_variant,5yearly,2035,14.5050191948473
316,medium_variant,5yearly,2040,13.0635260422258
316,medium_variant,5yearly,2045,11.8476788704435
316,medium_variant,5yearly,2050,10.7695370764173
316,medium_variant,5yearly,2055,9.84415159214103
316,medium_variant,5yearly,2060,8.97529289158228
316,medium_variant,5yearly,2065,8.18198109979762
316,medium_variant,5yearly,2070,7.46461549288135
316,medium_variant,5yearly,2075,6.79571788161004
316,medium_variant,5yearly,2080,6.18228043721136
316,medium_variant,5yearly,2085,5.60846775719437
316,medium_variant,5yearly,2090,5.08704608734312
316,medium_variant,5yearly,2095,4.61529801144678
