country,variant,freq,year,mortality15to50per1000aliveat15
262,estimates,5yearly,1950,305.330187547882
262,estimates,5yearly,1955,288.228272130614
262,estimates,5yearly,1960,269.046582319021
262,estimates,5yearly,1965,251.802867427882
262,estimates,5yearly,1970,224.704996597397
262,estimates,5yearly,1975,212.277034793647
262,estimates,5yearly,1980,196.162919951756
262,estimates,5yearly,1985,185.479648525793
262,estimates,5yearly,1990,186.905249852707
262,estimates,5yearly,1995,208.993613081021
262,estimates,5yearly,2000,220.268307134906
262,estimates,5yearly,2005,194.793266268936
262,estimates,5yearly,2010,165.475234233611
262,medium_variant,5yearly,2015,156.297484916597
262,medium_variant,5yearly,2020,146.87956714372
262,medium_variant,5yearly,2025,138.377286892817
262,medium_variant,5yearly,2030,130.52772507542
262,medium_variant,5yearly,2035,123.249799040536
262,medium_variant,5yearly,2040,116.359662305139
262,medium_variant,5yearly,2045,110.545842867553
262,medium_variant,5yearly,2050,105.2877882467
262,medium_variant,5yearly,2055,100.281103029065
262,medium_variant,5yearly,2060,95.3185886894786
262,medium_variant,5yearly,2065,90.6535331105053
262,medium_variant,5yearly,2070,86.0682000936558
262,medium_variant,5yearly,2075,81.498216473187
262,medium_variant,5yearly,2080,77.6133787628397
262,medium_variant,5yearly,2085,73.9751973168553
262,medium_variant,5yearly,2090,70.4775791563416
262,medium_variant,5yearly,2095,66.9524875065816
